,frequency,MX,MXY,DXY
1460,0.0002333853626662282,0.2999367921457928,-0.14994426128707786,-0.17319535266189334
1461,0.00023381575675652562,0.2999367366251989,-0.14994423353482758,-0.17319531666549096
1462,0.00023424694455158153,0.29993668089965,-0.14994420568012948,-0.1731952805362083
1463,0.000234678927515095,0.29993662496838924,-0.14994417772260532,-0.17319524427355482
1464,0.0002351117071134635,0.2999365688306575,-0.14994414966187555,-0.17319520787703832
1465,0.0002355452848157894,0.2999365124856926,-0.14994412149755923,-0.17319517134616455
1466,0.00023597966209388423,0.29993645593272944,-0.14994409322927393,-0.17319513468043754
1467,0.00023641484042227317,0.29993639917100035,-0.14994406485663594,-0.17319509787935952
1468,0.00023685082127820146,0.29993634219973464,-0.14994403637926002,-0.17319506094243098
1469,0.00023728760614163762,0.29993628501815883,-0.14994400779675948,-0.17319502386915037
1470,0.00023772519649528024,0.29993622762549665,-0.1499439791087464,-0.17319498665901434
1471,0.00023816359382456214,0.2999361700209689,-0.14994395031483118,-0.17319494931151783
1472,0.00023860279961765475,0.2999361122037934,-0.1499439214146229,-0.17319491182615365
1473,0.00023904281536547492,0.29993605417318525,-0.1499438924077293,-0.173194874202413
1474,0.00023948364256168788,0.29993599592835674,-0.1499438632937565,-0.17319483643978503
1475,0.0002399252827027142,0.29993593746851693,-0.14994383407230918,-0.1731947985377572
1476,0.00024036773728773402,0.29993587879287215,-0.14994380474299077,-0.17319476049581473
1477,0.00024081100781869142,0.29993581990062584,-0.1499437753054029,-0.17319472231344132
1478,0.0002412550958003013,0.29993576079097845,-0.14994374575914604,-0.17319468399011856
1479,0.00024170000274005237,0.29993570146312754,-0.14994371610381899,-0.17319464552532612
1480,0.00024214573014821422,0.2999356419162675,-0.14994368633901914,-0.1731946069185419
1481,0.0002425922795378415,0.29993558214959,-0.1499436564643424,-0.17319456816924167
1482,0.00024303965242477842,0.2999355221622836,-0.1499436264793832,-0.17319452927689938
1483,0.00024348785032766556,0.2999354619535339,-0.14994359638373445,-0.17319449024098704
1484,0.00024393687476794318,0.2999354015225234,-0.1499435661769875,-0.1731944510609747
1485,0.0002443867272698579,0.2999353408684317,-0.14994353585873232,-0.17319441173633043
1486,0.0002448374093604674,0.29993527999043545,-0.14994350542855728,-0.17319437226652032
1487,0.0002452889225696447,0.29993521888770786,-0.14994347488604917,-0.17319433265100861
1488,0.0002457412684300848,0.29993515755941974,-0.14994344423079342,-0.17319429288925742
1489,0.0002461944484773087,0.2999350960047382,-0.1499434134623738,-0.17319425298072696
1490,0.0002466484642496695,0.29993503422282775,-0.14994338258037263,-0.17319421292487536
1491,0.0002471033172883573,0.29993497221284937,-0.1499433515843706,-0.17319417272115895
1492,0.0002475590091374037,0.2999349099739614,-0.14994332047394685,-0.17319413236903183
1493,0.0002480155413436886,0.2999348475053187,-0.14994328924867917,-0.17319409186794615
1494,0.0002484729154569437,0.29993478480607333,-0.14994325790814347,-0.17319405121735215
1495,0.00024893113302975917,0.2999347218753739,-0.14994322645191435,-0.173194010416698
1496,0.00024939019561758853,0.2999346587123662,-0.14994319487956473,-0.17319396946542956
1497,0.00024985010477875287,0.2999345953161926,-0.14994316319066592,-0.17319392836299108
1498,0.00025031086207444824,0.2999345316859923,-0.1499431313847878,-0.1731938871088245
1499,0.0002507724690687485,0.2999344678209018,-0.14994309946149845,-0.17319384570236976
1500,0.0002512349273286128,0.29993440372005364,-0.14994306742036456,-0.17319380414306468
1501,0.0002516982384238899,0.2999343393825778,-0.14994303526095104,-0.17319376243034515
1502,0.00025216240392732285,0.2999342748076008,-0.1499430029828214,-0.17319372056364474
1503,0.0002526274254145558,0.29993420999424586,-0.14994297058553735,-0.1731936785423952
1504,0.0002530933044641386,0.2999341449416332,-0.14994293806865908,-0.17319363636602594
1505,0.0002535600426575313,0.2999340796488794,-0.14994290543174504,-0.17319359403396448
1506,0.00025402764157911165,0.29993401411509824,-0.14994287267435227,-0.17319355154563604
1507,0.00025449610281617793,0.2999339483393999,-0.14994283979603595,-0.17319350890046387
1508,0.0002549654279589565,0.29993388232089147,-0.1499428067963498,-0.17319346609786887
1509,0.0002554356186006062,0.29993381605867664,-0.14994277367484574,-0.17319342313727012
1510,0.00025590667633722323,0.29993374955185576,-0.14994274043107414,-0.1731933800180844
1511,0.00025637860276784825,0.299933682799526,-0.14994270706458362,-0.1731933367397263
1512,0.0002568513994944696,0.299933615800781,-0.1499426735749213,-0.17319329330160815
1513,0.0002573250681220308,0.2999335485547113,-0.14994263996163237,-0.17319324970314037
1514,0.000257799610258435,0.2999334810604039,-0.14994260622426064,-0.17319320594373103
1515,0.00025827502751454986,0.2999334133169425,-0.14994257236234793,-0.17319316202278606
1516,0.0002587513215042146,0.2999333453234073,-0.14994253837543464,-0.17319311793970918
1517,0.0002592284938442438,0.29993327707887535,-0.1499425042630593,-0.17319307369390197
1518,0.00025970654615443413,0.29993320858242,-0.14994247002475883,-0.17319302928476374
1519,0.0002601854800575696,0.2999331398331115,-0.14994243566006832,-0.17319298471169162
1520,0.00026066529717942596,0.29993307083001636,-0.14994240116852134,-0.17319293997408042
1521,0.0002611459991487782,0.2999330015721978,-0.14994236654964957,-0.1731928950713229
1522,0.00026162758759740396,0.2999329320587157,-0.14994233180298303,-0.17319285000280926
1523,0.00026211006416009084,0.2999328622886261,-0.14994229692804997,-0.17319280476792795
1524,0.0002625934304746412,0.2999327922609819,-0.14994226192437693,-0.17319275936606462
1525,0.00026307768818187706,0.29993272197483245,-0.14994222679148878,-0.17319271379660306
1526,0.00026356283892564695,0.2999326514292235,-0.1499421915289084,-0.17319266805892455
1527,0.00026404888435283095,0.2999325806231973,-0.14994215613615716,-0.17319262215240822
1528,0.0002645358261133455,0.2999325095557925,-0.1499421206127545,-0.17319257607643085
1529,0.0002650236658601507,0.2999324382260445,-0.14994208495821826,-0.17319252983036687
1530,0.00026551240524925383,0.29993236663298467,-0.14994204917206427,-0.17319248341358848
1531,0.0002660020459397169,0.2999322947756412,-0.14994201325380674,-0.1731924368254656
1532,0.0002664925895936615,0.2999322226530384,-0.14994197720295807,-0.17319239006536566
1533,0.0002669840378762735,0.2999321502641975,-0.1499419410190288,-0.17319234313265391
1534,0.00026747639245581085,0.2999320776081353,-0.14994190470152766,-0.1731922960266932
1535,0.00026796965500360665,0.2999320046838656,-0.14994186824996167,-0.17319224874684402
1536,0.00026846382719407716,0.2999319314903984,-0.1499418316638359,-0.1731922012924646
1537,0.00026895891070472644,0.29993185802674,-0.14994179494265372,-0.17319215366291063
1538,0.00026945490721615135,0.29993178429189304,-0.14994175808591653,-0.17319210585753553
1539,0.00026995181841204895,0.2999317102848565,-0.14994172109312404,-0.17319205787569034
1540,0.0002704496459792203,0.2999316360046257,-0.14994168396377394,-0.17319200971672358
1541,0.0002709483916075778,0.2999315614501922,-0.14994164669736224,-0.1731919613799815
1542,0.00027144805699015053,0.2999314866205437,-0.14994160929338296,-0.17319191286480803
1543,0.0002719486438230887,0.29993141151466446,-0.14994157175132833,-0.17319186417054439
1544,0.00027245015380567163,0.29993133613153483,-0.14994153407068872,-0.17319181529652955
1545,0.00027295258864031127,0.2999312604701314,-0.1499414962509525,-0.17319176624210006
1546,0.0002734559500325598,0.29993118452942696,-0.14994145829160624,-0.17319171700659
1547,0.0002739602396911148,0.2999311083083906,-0.14994142019213463,-0.17319166758933094
1548,0.00027446545932782387,0.2999310318059875,-0.14994138195202047,-0.17319161798965196
1549,0.00027497161065769286,0.2999309550211791,-0.14994134357074454,-0.17319156820687984
1550,0.000275478695398889,0.2999308779529229,-0.14994130504778583,-0.1731915182403386
1551,0.00027598671527274895,0.2999308006001727,-0.14994126638262134,-0.17319146808935004
1552,0.0002764956720037838,0.2999307229618783,-0.1499412275747261,-0.1731914177532333
1553,0.000277005567319684,0.2999306450369858,-0.1499411886235734,-0.17319136723130496
1554,0.00027751640295132715,0.29993056682443714,-0.1499411495286343,-0.17319131652287925
1555,0.00027802818063278183,0.29993048832317065,-0.1499411102893781,-0.17319126562726778
1556,0.0002785409021013152,0.2999304095321205,-0.1499410709052721,-0.17319121454377964
1557,0.0002790545690973983,0.2999303304502173,-0.1499410313757816,-0.17319116327172127
1558,0.0002795691833647108,0.2999302510763871,-0.14994099170036998,-0.17319111181039668
1559,0.00028008474665014926,0.29993017140955236,-0.14994095187849862,-0.17319106015910724
1560,0.00028060126070383055,0.29993009144863175,-0.14994091190962688,-0.17319100831715176
1561,0.0002811187272790998,0.29993001119253965,-0.14994087179321214,-0.1731909562838265
1562,0.00028163714813253564,0.2999299306401864,-0.14994083152870982,-0.17319090405842502
1563,0.0002821565250239551,0.29992984979047854,-0.1499407911155733,-0.17319085164023837
1564,0.00028267685971642185,0.2999297686423185,-0.14994075055325387,-0.173190799028555
1565,0.0002831981539762495,0.29992968719460456,-0.14994070984120092,-0.17319074622266067
1566,0.00028372040957301017,0.299929605446231,-0.14994066897886174,-0.17319069322183844
1567,0.000284243628279539,0.299929523396088,-0.1499406279656816,-0.1731906400253689
1568,0.0002847678118719398,0.2999294410430618,-0.14994058680110373,-0.1731905866325298
1569,0.00028529296212959277,0.29992935838603424,-0.14994054548456925,-0.1731905330425964
1570,0.00028581908083515854,0.2999292754238833,-0.14994050401551726,-0.1731904792548412
1571,0.000286346169774586,0.29992919215548264,-0.14994046239338482,-0.17319042526853393
1572,0.0002868742307371174,0.29992910857970184,-0.14994042061760685,-0.17319037108294183
1573,0.0002874032655152941,0.2999290246954063,-0.1499403786876162,-0.17319031669732918
1574,0.0002879332759049639,0.2999289405014572,-0.14994033660284364,-0.17319026211095775
1575,0.0002884642637052855,0.29992885599671154,-0.14994029436271789,-0.17319020732308651
1576,0.0002889962307187363,0.2999287711800222,-0.14994025196666547,-0.1731901523329717
1577,0.00028952917875111765,0.2999286860502377,-0.1499402094141108,-0.17319009713986686
1578,0.0002900631096115602,0.2999286006062023,-0.1499401667044763,-0.17319004174302263
1579,0.0002905980251125321,0.29992851484675603,-0.14994012383718203,-0.1731899861416871
1580,0.0002911339270698426,0.2999284287707347,-0.1499400808116461,-0.1731899303351054
1581,0.0002916708173026507,0.2999283423769698,-0.14994003762728447,-0.17318987432251998
1582,0.00029220869763346995,0.2999282556642883,-0.14993999428351076,-0.17318981810317038
1583,0.000292747569888174,0.2999281686315133,-0.14993995077973662,-0.1731897616762935
1584,0.000293287435896005,0.299928081277463,-0.14993990711537142,-0.17318970504112333
1585,0.0002938282974895771,0.29992799360095174,-0.14993986328982248,-0.17318964819689095
1586,0.00029437015650488497,0.29992790560078914,-0.14993981930249475,-0.17318959114282484
1587,0.0002949130147813092,0.2999278172757805,-0.14993977515279105,-0.17318953387815034
1588,0.00029545687416162144,0.29992772862472683,-0.1499397308401122,-0.17318947640209015
1589,0.0002960017364919929,0.29992763964642466,-0.14993968636385643,-0.17318941871386404
1590,0.0002965476036219982,0.29992755033966606,-0.14993964172342,-0.17318936081268888
1591,0.0002970944774046236,0.2999274607032385,-0.14993959691819697,-0.17318930269777855
1592,0.0002976423596962728,0.29992737073592524,-0.149939551947579,-0.1731892443683443
1593,0.00029819125235677177,0.29992728043650496,-0.14993950681095564,-0.17318918582359416
1594,0.00029874115724937763,0.29992718980375177,-0.14993946150771412,-0.17318912706273354
1595,0.0002992920762407822,0.29992709883643515,-0.14993941603723943,-0.17318906808496462
1596,0.0002998440112011208,0.29992700753332036,-0.14993937039891422,-0.17318900888948682
1597,0.00030039696400397764,0.29992691589316783,-0.14993932459211906,-0.1731889494754966
1598,0.0003009509365263908,0.2999268239147335,-0.14993927861623196,-0.1731888898421873
1599,0.00030150593064886145,0.2999267315967687,-0.14993923247062885,-0.17318882998874954
1600,0.00030206194825535716,0.2999266389380202,-0.1499391861546833,-0.17318876991437074
1601,0.000302618991233321,0.29992654593723006,-0.14993913966776645,-0.17318870961823543
1602,0.0003031770614736764,0.2999264525931359,-0.14993909300924738,-0.17318864909952503
1603,0.00030373616087083334,0.2999263589044704,-0.14993904617849255,-0.17318858835741807
1604,0.0003042962913226963,0.2999262648699617,-0.14993899917486628,-0.17318852739108992
1605,0.0003048574547306686,0.29992617048833325,-0.14993895199773036,-0.17318846619971306
1606,0.00030541965299966104,0.2999260757583039,-0.1499389046464445,-0.1731884047824567
1607,0.00030598288803809716,0.29992598067858744,-0.1499388571203658,-0.17318834313848716
1608,0.0003065471617579191,0.29992588524789326,-0.1499388094188491,-0.17318828126696767
1609,0.000307112476074596,0.2999257894649259,-0.1499387615412468,-0.1731882191670583
1610,0.0003076788329071283,0.299925693328385,-0.14993871348690904,-0.17318815683791608
1611,0.00030824623417805605,0.29992559683696546,-0.14993866525518335,-0.1731880942786948
1612,0.000308814681813465,0.29992549998935736,-0.14993861684541498,-0.17318803148854536
1613,0.00030938417774299166,0.299925402784246,-0.1499385682569468,-0.17318796846661536
1614,0.0003099547238998324,0.2999253052203118,-0.1499385194891192,-0.17318790521204924
1615,0.0003105263222207475,0.29992520729623035,-0.14993847054127016,-0.1731878417239884
1616,0.0003110989746460698,0.29992510901067204,-0.14993842141273514,-0.17318777800157095
1617,0.0003116726831197102,0.29992501036230296,-0.14993837210284724,-0.17318771404393188
1618,0.0003122474495891637,0.29992491134978383,-0.14993832261093706,-0.17318764985020305
1619,0.00031282327600551754,0.29992481197177034,-0.14993827293633277,-0.17318758541951293
1620,0.00031340016432345716,0.2999247122269136,-0.1499382230783599,-0.17318752075098695
1621,0.0003139781165012717,0.2999246121138596,-0.1499381730363418,-0.17318745584374737
1622,0.0003145571345008629,0.29992451163124906,-0.149938122809599,-0.17318739069691286
1623,0.0003151372202877492,0.29992441077771814,-0.14993807239744972,-0.17318732530959924
1624,0.0003157183758310748,0.2999243095518976,-0.14993802179920956,-0.1731872596809189
1625,0.0003163006031036151,0.2999242079524131,-0.14993797101419168,-0.17318719380998082
1626,0.0003168839040817828,0.2999241059778858,-0.14993792004170667,-0.17318712769589104
1627,0.00031746828074563616,0.29992400362693117,-0.14993786888106256,-0.17318706133775186
1628,0.000318053735078885,0.2999239008981598,-0.14993781753156477,-0.1731869947346626
1629,0.0003186402690688968,0.2999237977901771,-0.14993776599251632,-0.17318692788571918
1630,0.0003192278847067039,0.29992369430158333,-0.1499377142632175,-0.17318686079001408
1631,0.0003198165839870111,0.2999235904309738,-0.14993766234296613,-0.1731867934466366
1632,0.00032040636890820126,0.2999234861769382,-0.14993761023105734,-0.17318672585467249
1633,0.000320997241472343,0.2999233815380615,-0.1499375579267837,-0.17318665801320426
1634,0.00032158920368519593,0.2999232765129231,-0.14993750542943524,-0.17318658992131103
1635,0.00032218225755622,0.29992317110009736,-0.14993745273829923,-0.1731865215780684
1636,0.00032277640509857945,0.29992306529815316,-0.1499373998526604,-0.1731864529825487
1637,0.000323371648329152,0.29992295910565425,-0.14993734677180087,-0.1731863841338208
1638,0.0003239679892685349,0.29992285252115924,-0.149937293495,-0.17318631503095008
1639,0.00032456542994105066,0.29992274554322107,-0.14993724002153463,-0.17318624567299845
1640,0.0003251639723747561,0.29992263817038756,-0.1499371863506788,-0.17318617605902456
1641,0.0003257636186014468,0.2999225304012011,-0.14993713248170393,-0.17318610618808333
1642,0.0003263643706566663,0.2999224222341988,-0.1499370784138788,-0.17318603605922636
1643,0.0003269662305797119,0.2999223136679122,-0.14993702414646934,-0.1731859656715016
1644,0.00032756920041364065,0.29992220470086756,-0.14993696967873896,-0.17318589502395368
1645,0.0003281732822052786,0.29992209533158576,-0.14993691500994824,-0.17318582411562358
1646,0.00032877847800522503,0.29992198555858185,-0.14993686013935503,-0.17318575294554875
1647,0.00032938478986786193,0.2999218753803659,-0.1499368050662145,-0.17318568151276306
1648,0.00032999221985135975,0.2999217647954422,-0.14993674978977903,-0.173185609816297
1649,0.0003306007700176836,0.29992165380230956,-0.14993669430929824,-0.1731855378551772
1650,0.00033121044243260224,0.2999215423994612,-0.14993663862401896,-0.17318546562842682
1651,0.00033182123916569283,0.299921430585385,-0.14993658273318533,-0.17318539313506556
1652,0.0003324331622903502,0.29992131835856284,-0.14993652663603857,-0.1731853203741093
1653,0.0003330462138837925,0.29992120571747155,-0.14993647033181726,-0.1731852473445704
1654,0.00033366039602706786,0.2999210926605818,-0.149936413819757,-0.17318517404545752
1655,0.0003342757108050632,0.299920979186359,-0.14993635709909064,-0.17318510047577562
1656,0.0003348921603065092,0.2999208652932628,-0.14993630016904827,-0.17318502663452612
1657,0.00033550974662398925,0.29992075097974696,-0.149936243028857,-0.1731849525207067
1658,0.00033612847185394577,0.2999206362442597,-0.14993618567774122,-0.17318487813331132
1659,0.0003367483380966864,0.29992052108524375,-0.14993612811492243,-0.1731848034713302
1660,0.00033736934745639315,0.2999204055011356,-0.14993607033961917,-0.17318472853374986
1661,0.00033799150204112736,0.2999202894903663,-0.14993601235104712,-0.1731846533195531
1662,0.00033861480396283873,0.29992017305136115,-0.14993595414841923,-0.17318457782771893
1663,0.0003392392553373718,0.29992005618253936,-0.14993589573094532,-0.17318450205722272
1664,0.0003398648582844719,0.29991993888231455,-0.14993583709783237,-0.17318442600703582
1665,0.0003404916149277949,0.2999198211490944,-0.14993577824828447,-0.17318434967612598
1666,0.00034111952739491157,0.2999197029812806,-0.1499357191815028,-0.17318427306345718
1667,0.0003417485978173172,0.2999195843772693,-0.14993565989668556,-0.17318419616798927
1668,0.00034237882833043794,0.29991946533545033,-0.1499356003930279,-0.17318411898867864
1669,0.0003430102210736368,0.29991934585420776,-0.14993554066972214,-0.1731840415244775
1670,0.00034364277819022354,0.29991922593191966,-0.14993548072595753,-0.17318396377433457
1671,0.00034427650182745906,0.29991910556695817,-0.14993542056092035,-0.17318388573719432
1672,0.0003449113941365652,0.29991898475768936,-0.14993536017379386,-0.17318380741199743
1673,0.0003455474572727307,0.29991886350247327,-0.1499352995637584,-0.17318372879768085
1674,0.00034618469339511816,0.299918741799664,-0.14993523872999118,-0.17318364989317742
1675,0.00034682310466687283,0.29991861964760935,-0.1499351776716664,-0.17318357069741602
1676,0.00034746269325512815,0.29991849704465123,-0.14993511638795526,-0.17318349120932183
1677,0.0003481034613310148,0.29991837398912546,-0.14993505487802578,-0.1731834114278157
1678,0.0003487454110696675,0.2999182504793615,-0.14993499314104308,-0.17318333135181482
1679,0.00034938854465023096,0.29991812651368277,-0.14993493117616905,-0.17318325098023224
1680,0.0003500328642558702,0.2999180020904065,-0.14993486898256256,-0.17318317031197694
1681,0.00035067837207377467,0.29991787720784374,-0.1499348065593794,-0.17318308934595394
1682,0.00035132507029516844,0.29991775186429925,-0.14993474390577213,-0.17318300808106435
1683,0.0003519729611153165,0.2999176260580716,-0.14993468102089036,-0.17318292651620495
1684,0.000352622046733531,0.2999174997874531,-0.1499346179038804,-0.17318284465026867
1685,0.00035327232935318157,0.2999173730507295,-0.14993455455388546,-0.17318276248214434
1686,0.0003539238111816996,0.2999172458461805,-0.14993449097004566,-0.17318268001071646
1687,0.0003545764944305882,0.29991711817207956,-0.14993442715149785,-0.17318259723486576
1688,0.0003552303813154292,0.2999169900266933,-0.14993436309737573,-0.1731825141534685
1689,0.0003558854740558888,0.29991686140828244,-0.1499342988068098,-0.1731824307653972
1690,0.00035654177487572813,0.29991673231510096,-0.1499342342789274,-0.17318234706951977
1691,0.00035719928600280786,0.2999166027453966,-0.1499341695128526,-0.17318226306470022
1692,0.0003578580096690981,0.29991647269741045,-0.14993410450770617,-0.1731821787497983
1693,0.00035851794811068516,0.2999163421693771,-0.1499340392626058,-0.17318209412366947
1694,0.0003591791035677778,0.299916211159525,-0.14993397377666579,-0.17318200918516521
1695,0.0003598414782847174,0.29991607966607553,-0.14993390804899717,-0.1731819239331325
1696,0.00036050507450998293,0.2999159476872439,-0.14993384207870783,-0.1731818383664142
1697,0.00036116989449620096,0.29991581522123856,-0.1499337758649022,-0.17318175248384884
1698,0.00036183594050015195,0.29991568226626136,-0.14993370940668155,-0.17318166628427076
1699,0.0003625032147827774,0.2999155488205076,-0.14993364270314366,-0.17318157976650989
1700,0.0003631717196091896,0.29991541488216583,-0.14993357575338317,-0.17318149292939175
1701,0.0003638414572486764,0.29991528044941795,-0.14993350855649124,-0.17318140577173777
1702,0.0003645124299747119,0.299915145520439,-0.14993344111155577,-0.17318131829236502
1703,0.0003651846400649627,0.2999150100933977,-0.14993337341766125,-0.173181230490086
1704,0.00036585808980129443,0.2999148741664556,-0.14993330547388872,-0.1731811423637089
1705,0.00036653278146978253,0.29991473773776767,-0.149933237279316,-0.17318105391203764
1706,0.00036720871736071667,0.2999146008054818,-0.14993316883301736,-0.1731809651338715
1707,0.0003678858997686112,0.29991446336773964,-0.1499331001340637,-0.1731808760280056
1708,0.000368564330992212,0.2999143254226752,-0.14993303118152246,-0.17318078659323044
1709,0.00036924401333450284,0.2999141869684163,-0.14993296197445777,-0.17318069682833206
1710,0.0003699249491027161,0.29991404800308336,-0.14993289251193015,-0.17318060673209199
1711,0.00037060714060833765,0.29991390852479016,-0.14993282279299666,-0.1731805163032875
1712,0.00037129059016711687,0.2999137685316434,-0.14993275281671106,-0.17318042554069107
1713,0.00037197530009907393,0.2999136280217428,-0.14993268258212333,-0.17318033444307065
1714,0.0003726612727285062,0.2999134869931811,-0.1499326120882803,-0.17318024300918997
1715,0.00037334851038399897,0.29991334544404397,-0.14993254133422496,-0.1731801512378079
1716,0.0003740370153984301,0.29991320337241,-0.14993247031899687,-0.17318005912767873
1717,0.0003747267901089809,0.2999130607763508,-0.1499323990416322,-0.1731799666775523
1718,0.0003754178368571425,0.2999129176539307,-0.1499323275011633,-0.17317987388617376
1719,0.00037611015798872326,0.29991277400320704,-0.14993225569661917,-0.17317978075228363
1720,0.00037680375585385877,0.29991262982222977,-0.14993218362702512,-0.17317968727461774
1721,0.00037749863280701716,0.299912485109042,-0.1499321112914029,-0.1731795934519074
1722,0.00037819479120700973,0.29991233986167937,-0.14993203868877067,-0.17317949928287918
1723,0.0003788922334169977,0.29991219407817016,-0.1499319658181428,-0.17317940476625482
1724,0.00037959096180449896,0.2999120477565356,-0.14993189267853027,-0.17317930990075148
1725,0.0003802909787413992,0.29991190089478964,-0.14993181926894034,-0.17317921468508155
1726,0.0003809922866039566,0.2999117534909387,-0.1499317455883764,-0.1731791191179526
1727,0.0003816948877728125,0.2999116055429821,-0.14993167163583845,-0.17317902319806763
1728,0.0003823987846329986,0.2999114570489114,-0.14993159741032266,-0.17317892692412457
1729,0.0003831039795739437,0.29991130800671123,-0.1499315229108215,-0.17317883029481684
1730,0.00038381047498948465,0.29991115841435834,-0.14993144813632367,-0.1731787333088328
1731,0.0003845182732778712,0.2999110082698223,-0.14993137308581436,-0.1731786359648562
1732,0.000385227376841777,0.29991085757106506,-0.1499312977582747,-0.1731785382615656
1733,0.0003859377880883062,0.2999107063160411,-0.14993122215268231,-0.17317844019763506
1734,0.0003866495094290023,0.2999105545026974,-0.1499311462680109,-0.1731783417717335
1735,0.0003873625432798554,0.2999104021289732,-0.14993107010323045,-0.173178242982525
1736,0.00038807689206131073,0.2999102491928001,-0.14993099365730714,-0.17317814382866875
1737,0.0003887925581982782,0.2999100956921026,-0.14993091692920327,-0.1731780443088189
1738,0.000389509544120139,0.2999099416247968,-0.14993083991787748,-0.1731779444216247
1739,0.0003902278522607549,0.29990978698879167,-0.14993076262228436,-0.17317784416573054
1740,0.00039094748505847526,0.2999096317819881,-0.14993068504137472,-0.17317774353977544
1741,0.0003916684449561461,0.29990947600227935,-0.14993060717409554,-0.1731776425423938
1742,0.0003923907344011191,0.29990931964755113,-0.14993052901938997,-0.1731775411722148
1743,0.0003931143558452588,0.299909162715681,-0.149930450576197,-0.17317743942786254
1744,0.00039383931174495184,0.2999090052045389,-0.14993037184345198,-0.17317733730795606
1745,0.0003945656045611138,0.2999088471119869,-0.14993029282008632,-0.1731772348111094
1746,0.0003952932367591985,0.29990868843587903,-0.14993021350502728,-0.17317713193593132
1747,0.00039602221080920744,0.29990852917406174,-0.1499301338971983,-0.1731770286810256
1748,0.0003967525291856965,0.299908369324373,-0.14993005399551887,-0.17317692504499083
1749,0.0003974841943677854,0.2999082088846433,-0.14992997379890438,-0.17317682102642035
1750,0.00039821720883916463,0.2999080478526949,-0.1499298933062664,-0.1731767166239024
1751,0.0003989515750881064,0.29990788622634207,-0.1499298125165123,-0.17317661183601987
1752,0.00039968729560747006,0.29990772400339094,-0.1499297314285455,-0.17317650666135073
1753,0.00040042437289471334,0.2999075611816396,-0.14992965004126535,-0.1731764010984674
1754,0.0004011628094518997,0.29990739775887804,-0.1499295683535672,-0.1731762951459371
1755,0.0004019026077857054,0.29990723373288813,-0.14992948636434225,-0.17317618880232186
1756,0.000402643770407431,0.29990706910144344,-0.14992940407247765,-0.17317608206617827
1757,0.0004033862998330067,0.29990690386230945,-0.14992932147685642,-0.17317597493605774
1758,0.00040413019858300355,0.29990673801324325,-0.14992923857635754,-0.17317586741050628
1759,0.00040487546918264094,0.29990657155199374,-0.14992915536985563,-0.1731757594880644
1760,0.0004056221141617938,0.2999064044763017,-0.14992907185622148,-0.17317565116726746
1761,0.00040637013605500415,0.2999062367838991,-0.14992898803432142,-0.17317554244664524
1762,0.0004071195374014865,0.29990606847250995,-0.14992890390301777,-0.1731754333247222
1763,0.00040787032074513906,0.29990589953984975,-0.14992881946116868,-0.1731753238000173
1764,0.00040862248863455153,0.2999057299836256,-0.14992873470762788,-0.17317521387104398
1765,0.0004093760436230122,0.29990555980153594,-0.14992864964124508,-0.17317510353631038
1766,0.0004101309882685196,0.2999053889912711,-0.1499285642608656,-0.173174992794319
1767,0.0004108873251337881,0.2999052175505125,-0.14992847856533068,-0.17317488164356676
1768,0.00041164505678625894,0.2999050454769332,-0.14992839255347706,-0.1731747700825451
1769,0.00041240418579810846,0.2999048727681976,-0.14992830622413736,-0.17317465810974
1770,0.0004131647147462549,0.2999046994219617,-0.1499282195761398,-0.1731745457236317
1771,0.00041392664621237057,0.29990452543587237,-0.14992813260830834,-0.17317443292269494
1772,0.0004146899827828868,0.29990435080756844,-0.14992804531946258,-0.17317431970539865
1773,0.00041545472704900623,0.2999041755346795,-0.1499279577084177,-0.1731742060702064
1774,0.00041622088160670975,0.29990399961482656,-0.14992786977398456,-0.17317409201557588
1775,0.00041698844905676446,0.299903823045622,-0.1499277815149697,-0.17317397753995914
1776,0.00041775743200473525,0.2999036458246692,-0.14992769293017513,-0.17317386264180246
1777,0.00041852783306099044,0.2999034679495627,-0.14992760401839852,-0.17317374731954657
1778,0.00041929965484071343,0.29990328941788835,-0.1499275147784331,-0.17317363157162627
1779,0.00042007289996391027,0.29990311022722294,-0.14992742520906763,-0.17317351539647066
1780,0.00042084757105541754,0.29990293037513427,-0.1499273353090864,-0.17317339879250304
1781,0.00042162367074491397,0.29990274985918136,-0.14992724507726915,-0.17317328175814078
1782,0.00042240120166692614,0.29990256867691406,-0.14992715451239128,-0.17317316429179566
1783,0.0004231801664608403,0.29990238682587317,-0.14992706361322353,-0.17317304639187345
1784,0.00042396056777090996,0.2999022043035906,-0.14992697237853217,-0.17317292805677387
1785,0.00042474240824626403,0.29990202110758896,-0.14992688080707892,-0.1731728092848911
1786,0.0004255256905409181,0.29990183723538166,-0.14992678889762082,-0.1731726900746131
1787,0.0004263104173137807,0.2999016526844733,-0.14992669664891053,-0.17317257042432205
1788,0.0004270965912286649,0.29990146745235896,-0.1499266040596959,-0.17317245033239403
1789,0.00042788421495429624,0.2999012815365245,-0.1499265111287203,-0.17317232979719926
1790,0.0004286732911643204,0.29990109493444655,-0.1499264178547224,-0.1731722088171019
1791,0.0004294638225373154,0.2999009076435925,-0.14992632423643626,-0.17317208739046003
1792,0.00043025581175679714,0.2999007196614204,-0.14992623027259117,-0.1731719655156256
1793,0.0004310492615112317,0.2999005309853787,-0.14992613596191184,-0.17317184319094475
