,frequency,MX,MXY,DXY
1137,0.00012871285524173362,0.29994524462859234,-0.14994848630343027,-0.17320083278345363
1138,0.00012895021910898081,0.29994522031084003,-0.14994847414807858,-0.17320081701713785
1139,0.00012918802070721732,0.2999451959033162,-0.1499484619478542,-0.17320080119261927
1140,0.00012942626084367834,0.2999451714056895,-0.1499484497025914,-0.17320078530968305
1141,0.00012966494032708726,0.2999451468176273,-0.14994843741212396,-0.17320076936811357
1142,0.00012990405996765925,0.29994512213879576,-0.14994842507628506,-0.17320075336769433
1143,0.00013014362057710367,0.2999450973688598,-0.1499484126949071,-0.17320073730820804
1144,0.00013038362296862626,0.2999450725074831,-0.14994840026782205,-0.1732007211894368
1145,0.00013062406795693308,0.29994504755432816,-0.1499483877948612,-0.1732007050111617
1146,0.000130864956358232,0.2999450225090561,-0.14994837527585508,-0.17320068877316303
1147,0.00013110628899023658,0.2999449973713268,-0.14994836271063383,-0.17320067247522034
1148,0.00013134806667216824,0.29994497214079924,-0.1499483500990268,-0.17320065611711236
1149,0.00013159029022475886,0.2999449468171305,-0.14994833744086275,-0.173200639698617
1150,0.00013183296047025416,0.29994492139997697,-0.14994832473596986,-0.17320062321951138
1151,0.0001320760782324163,0.29994489588899353,-0.14994831198417552,-0.17320060667957163
1152,0.00013231964433652607,0.29994487028383365,-0.1499482991853067,-0.17320059007857327
1153,0.0001325636596093868,0.2999448445841499,-0.1499482863391896,-0.1732005734162909
1154,0.00013280812487932595,0.29994481878959317,-0.1499482734456498,-0.17320055669249826
1155,0.000133053040976199,0.2999447928998133,-0.1499482605045122,-0.17320053990696832
1156,0.00013329840873139173,0.29994476691445876,-0.14994824751560112,-0.17320052305947317
1157,0.00013354422897782277,0.2999447408331768,-0.14994823447874023,-0.17320050614978408
1158,0.00013379050254994725,0.2999447146556131,-0.14994822139375247,-0.17320048917767134
1159,0.00013403723028375863,0.2999446883814125,-0.1499482082604602,-0.17320047214290474
1160,0.00013428441301679248,0.299944662010218,-0.1499481950786851,-0.17320045504525275
1161,0.00013453205158812885,0.29994463554167183,-0.14994818184824824,-0.17320043788448344
1162,0.00013478014683839478,0.2999446089754144,-0.14994816856896992,-0.1732004206603636
1163,0.00013502869960976813,0.29994458231108506,-0.14994815524066982,-0.1732004033726596
1164,0.00013527771074597921,0.2999445555483218,-0.14994814186316704,-0.17320038602113655
1165,0.00013552718109231481,0.29994452868676125,-0.14994812843627994,-0.1732003686055589
1166,0.00013577711149562045,0.29994450172603865,-0.1499481149598262,-0.1732003511256902
1167,0.00013602750280430293,0.299944474665788,-0.14994810143362286,-0.1732003335812932
1168,0.00013627835586833427,0.2999444475056418,-0.14994808785748626,-0.17320031597212956
1169,0.0001365296715392533,0.29994442024523144,-0.14994807423123208,-0.17320029829796027
1170,0.0001367814506701697,0.2999443928841867,-0.1499480605546752,-0.17320028055854536
1171,0.00013703369411576633,0.299944365422136,-0.14994804682763013,-0.17320026275364395
1172,0.00013728640273230183,0.29994433785870656,-0.1499480330499103,-0.1732002448830144
1173,0.00013753957737761441,0.2999443101935242,-0.14994801922132878,-0.17320022694641388
1174,0.00013779321891112378,0.2999442824262132,-0.14994800534169772,-0.17320020894359897
1175,0.00013804732819383482,0.2999442545563966,-0.14994799141082876,-0.1732001908743253
1176,0.00013830190608834033,0.29994422658369596,-0.1499479774285327,-0.1732001727383475
1177,0.0001385569534588234,0.2999441985077316,-0.1499479633946197,-0.17320015453541926
1178,0.00013881247117106133,0.29994417032812215,-0.1499479493088992,-0.1732001362652935
1179,0.00013906846009242746,0.2999441420444851,-0.1499479351711799,-0.1732001179277221
1180,0.00013932492109189514,0.2999441136564364,-0.14994792098127005,-0.17320009952245616
1181,0.0001395818550400402,0.29994408516359067,-0.14994790673897673,-0.1732000810492458
1182,0.00013983926280904357,0.29994405656556095,-0.14994789244410678,-0.1732000625078401
1183,0.00014009714527269505,0.2999440278619591,-0.14994787809646595,-0.1732000438979874
1184,0.00014035550330639533,0.2999439990523952,-0.14994786369585952,-0.17320002521943503
1185,0.00014061433778715988,0.2999439701364783,-0.14994784924209198,-0.1732000064719294
1186,0.00014087364959362148,0.29994394111381556,-0.1499478347349671,-0.17319998765521585
1187,0.00014113343960603286,0.2999439119840131,-0.14994782017428776,-0.173199968769039
1188,0.00014139370870627053,0.2999438827466755,-0.14994780555985643,-0.17319994981314243
1189,0.0001416544577778368,0.29994385340140556,-0.1499477908914746,-0.1731999307872687
1190,0.00014191568770586372,0.299943823947805,-0.14994777616894317,-0.1731999116911596
1191,0.00014217739937711558,0.29994379438547386,-0.14994776139206223,-0.1731998925245558
1192,0.00014243959367999157,0.29994376471401074,-0.14994774656063112,-0.17319987328719713
1193,0.00014270227150452966,0.29994373493301285,-0.14994773167444847,-0.17319985397882223
1194,0.00014296543374240917,0.2999437050420758,-0.14994771673331217,-0.17319983459916916
1195,0.00014322908128695336,0.2999436750407937,-0.14994770173701938,-0.1731998151479746
1196,0.00014349321503313346,0.29994364492875925,-0.14994768668536643,-0.17319979562497465
1197,0.0001437578358775706,0.29994361470556374,-0.14994767157814903,-0.1731997760299041
1198,0.0001440229447185398,0.2999435843707966,-0.14994765641516203,-0.17319975636249693
1199,0.00014428854245597262,0.2999435539240461,-0.14994764119619958,-0.17319973662248614
1200,0.00014455462999145982,0.2999435233648988,-0.149947625921055,-0.1731997168096037
1201,0.00014482120822825539,0.29994349269293985,-0.14994761058952097,-0.17319969692358067
1202,0.0001450882780712784,0.2999434619077527,-0.14994759520138923,-0.17319967696414693
1203,0.0001453558404271172,0.29994343100891946,-0.14994757975645093,-0.1731996569310316
1204,0.00014562389620403205,0.29994339999602054,-0.14994756425449632,-0.1731996368239626
1205,0.0001458924463119576,0.29994336886863493,-0.14994754869531493,-0.17319961664266698
1206,0.0001461614916625073,0.29994333762634,-0.14994753307869552,-0.17319959638687069
1207,0.00014643103316897498,0.2999433062687114,-0.14994751740442608,-0.17319957605629882
1208,0.0001467010717463393,0.2999432747953237,-0.1499475016722938,-0.17319955565067527
1209,0.0001469716083112661,0.2999432432057493,-0.14994748588208498,-0.17319953516972295
1210,0.0001472426437821114,0.29994321149955927,-0.14994747003358536,-0.17319951461316382
1211,0.00014751417907892528,0.2999431796763234,-0.1499474541265797,-0.17319949398071885
1212,0.00014778621512345395,0.29994314773560943,-0.149947438160852,-0.1731994732721078
1213,0.00014805875283914387,0.2999431156769836,-0.1499474221361855,-0.17319945248704954
1214,0.00014833179315114453,0.2999430835000109,-0.1499474060523627,-0.1731994316252619
1215,0.000148605336986311,0.29994305120425424,-0.14994738990916515,-0.17319941068646166
1216,0.00014887938527320823,0.2999430187892752,-0.14994737370637368,-0.1731993896703644
1217,0.0001491539389421129,0.29994298625463367,-0.1499473574437683,-0.17319936857668486
1218,0.00014942899892501782,0.29994295359988793,-0.1499473411211282,-0.1731993474051367
1219,0.00014970456615563446,0.2999429208245946,-0.1499473247382318,-0.1731993261554325
1220,0.00014998064156939564,0.29994288792830864,-0.14994730829485664,-0.17319930482728357
1221,0.00015025722610346003,0.2999428549105835,-0.14994729179077945,-0.17319928342040045
1222,0.00015053432069671378,0.29994282177097087,-0.14994727522577622,-0.1731992619344925
1223,0.000150811926289775,0.2999427885090207,-0.14994725859962196,-0.173199240369268
1224,0.0001510900438249964,0.2999427551242815,-0.1499472419120909,-0.1731992187244342
1225,0.00015136867424646812,0.29994272161629987,-0.1499472251629566,-0.17319919699969719
1226,0.00015164781850002186,0.2999426879846211,-0.14994720835199157,-0.17319917519476188
1227,0.000151927477533233,0.2999426542287883,-0.14994719147896757,-0.17319915330933244
1228,0.00015220765229542483,0.2999426203483433,-0.1499471745436555,-0.1731991313431116
1229,0.00015248834373767127,0.2999425863428261,-0.14994715754582544,-0.17319910929580118
1230,0.00015276955281279977,0.29994255221177485,-0.1499471404852466,-0.17319908716710175
1231,0.00015305128047539548,0.2999425179547264,-0.14994712336168736,-0.17319906495671294
1232,0.00015333352768180333,0.29994248357121533,-0.14994710617491522,-0.17319904266433325
1233,0.00015361629539013236,0.29994244906077505,-0.14994708892469683,-0.17319902028965986
1234,0.00015389958456025847,0.2999424144229369,-0.14994707161079796,-0.17319899783238918
1235,0.00015418339615382723,0.29994237965723064,-0.14994705423298355,-0.1731989752922162
1236,0.00015446773113425826,0.29994234476318427,-0.14994703679101767,-0.17319895266883484
1237,0.00015475259046674725,0.29994230974032393,-0.1499470192846635,-0.17319892996193803
1238,0.00015503797511827021,0.2999422745881741,-0.1499470017136834,-0.17319890717121744
1239,0.00015532388605758656,0.29994223930625763,-0.14994698407783863,-0.17319888429636365
1240,0.00015561032425524156,0.2999422038940954,-0.14994696637688995,-0.1731988613370661
1241,0.0001558972906835711,0.29994216835120663,-0.149946948610597,-0.17319883829301305
1242,0.00015618478631670345,0.2999421326771088,-0.1499469307787184,-0.17319881516389163
1243,0.0001564728121305638,0.2999420968713174,-0.1499469128810122,-0.17319879194938786
1244,0.00015676136910287714,0.2999420609333464,-0.14994689491723534,-0.17319876864918649
1245,0.00015705045821317093,0.29994202486270793,-0.14994687688714398,-0.17319874526297116
1246,0.00015734008044277972,0.2999419886589122,-0.14994685879049324,-0.17319872179042442
1247,0.00015763023677484715,0.2999419523214676,-0.1499468406270375,-0.17319869823122758
1248,0.0001579209281943303,0.2999419158498808,-0.14994682239653007,-0.17319867458506072
1249,0.00015821215568800274,0.2999418792436567,-0.14994680409872346,-0.17319865085160288
1250,0.0001585039202444573,0.2999418425022981,-0.14994678573336925,-0.17319862703053185
1251,0.00015879622285411044,0.2999418056253063,-0.14994676730021814,-0.173198603121524
1252,0.0001590890645092046,0.2999417686121807,-0.14994674879901976,-0.17319857912425488
1253,0.00015938244620381236,0.2999417314624186,-0.14994673022952296,-0.1731985550383988
1254,0.00015967636893383965,0.29994169417551564,-0.1499467115914756,-0.1731985308636285
1255,0.00015997083369702843,0.2999416567509656,-0.14994669288462467,-0.1731985065996159
1256,0.00016026584149296126,0.29994161918826034,-0.14994667410871618,-0.1731984822460315
1257,0.0001605613933230635,0.29994158148689,-0.14994665526349515,-0.17319845780254475
1258,0.00016085749019060765,0.29994154364634257,-0.14994663634870578,-0.17319843326882367
1259,0.00016115413310071648,0.29994150566610417,-0.14994661736409126,-0.17319840864453526
1260,0.00016145132306036577,0.2999414675456594,-0.1499465983093938,-0.17319838392934517
1261,0.00016174906107838902,0.2999414292844905,-0.14994657918435467,-0.17319835912291784
1262,0.00016204734816547948,0.29994139088207805,-0.14994655998871426,-0.17319833422491643
1263,0.0001623461853341947,0.2999413523379007,-0.14994654072221192,-0.17319830923500293
1264,0.0001626455735989596,0.2999413136514351,-0.1499465213845861,-0.1731982841528381
1265,0.00016294551397606926,0.299941274822156,-0.14994650197557416,-0.17319825897808136
1266,0.00016324600748369352,0.29994123584953614,-0.14994648249491271,-0.17319823371039092
1267,0.00016354705514187983,0.29994119673304653,-0.14994646294233718,-0.17319820834942373
1268,0.00016384865797255623,0.2999411574721559,-0.1499464433175821,-0.1731981828948355
1269,0.000164150816999536,0.29994111806633134,-0.14994642362038105,-0.1731981573462805
1270,0.00016445353324851986,0.2999410785150379,-0.1499464038504666,-0.173198131703412
1271,0.00016475680774710047,0.2999410388177383,-0.14994638400757032,-0.1731981059658818
1272,0.00016506064152476557,0.29994099897389387,-0.14994636409142278,-0.17319808013334048
1273,0.0001653650356129009,0.29994095898296347,-0.1499463441017536,-0.17319805420543732
1274,0.00016566999104479488,0.29994091884440427,-0.14994632403829142,-0.17319802818182028
1275,0.0001659755088556408,0.29994087855767115,-0.14994630390076374,-0.17319800206213604
1276,0.00016628159008254145,0.2999408381222172,-0.14994628368889726,-0.17319797584603
1277,0.00016658823576451225,0.29994079753749353,-0.14994626340241748,-0.1731979495331462
1278,0.0001668954469424841,0.29994075680294896,-0.14994624304104898,-0.1731979231231274
1279,0.00016720322465930827,0.29994071591803056,-0.14994622260451537,-0.17319789661561508
1280,0.00016751156995975847,0.2999406748821831,-0.1499462020925391,-0.17319787001024925
1281,0.00016782048389053563,0.2999406336948496,-0.14994618150484176,-0.17319784330666885
1282,0.000168129967500271,0.29994059235547077,-0.14994616084114376,-0.1731978165045112
1283,0.00016844002183952903,0.29994055086348526,-0.1499461401011646,-0.17319778960341245
1284,0.0001687506479608123,0.2999405092183298,-0.14994611928462265,-0.17319776260300734
1285,0.00016906184691856365,0.2999404674194391,-0.14994609839123535,-0.17319773550292936
1286,0.000169373619769171,0.2999404254662455,-0.14994607742071894,-0.17319770830281048
1287,0.00016968596757097032,0.29994038335817935,-0.14994605637278877,-0.17319768100228147
1288,0.00016999889138424884,0.29994034109466927,-0.14994603524715905,-0.17319765360097178
1289,0.00017031239227124974,0.29994029867514105,-0.14994601404354294,-0.1731976260985092
1290,0.0001706264712961745,0.2999402560990189,-0.14994599276165257,-0.17319759849452043
1291,0.00017094112952518762,0.2999402133657249,-0.14994597140119903,-0.17319757078863068
1292,0.00017125636802641967,0.29994017047467864,-0.14994594996189226,-0.1731975429804638
1293,0.00017157218786997063,0.299940127425298,-0.1499459284434412,-0.1731975150696423
1294,0.00017188859012791445,0.29994008421699836,-0.1499459068455537,-0.1731974870557871
1295,0.00017220557587430151,0.2999400408491932,-0.14994588516793653,-0.17319745893851798
1296,0.00017252314618516337,0.2999399973212936,-0.14994586341029534,-0.1731974307174532
1297,0.00017284130213851597,0.29993995363270853,-0.14994584157233476,-0.17319740239220954
1298,0.00017316004481436265,0.29993990978284507,-0.1499458196537583,-0.17319737396240253
1299,0.00017347937529469925,0.29993986577110765,-0.14994579765426835,-0.173197345427646
1300,0.00017379929466351617,0.29993982159689886,-0.1499457755735662,-0.1731973167875529
1301,0.00017411980400680336,0.2999397772596188,-0.14994575341135216,-0.173197288041734
1302,0.00017444090441255352,0.29993973275866576,-0.14994573116732526,-0.17319725918979922
1303,0.00017476259697076518,0.2999396880934352,-0.14994570884118344,-0.1731972302313568
1304,0.00017508488277344757,0.299939643263321,-0.14994568643262368,-0.1731972011660136
1305,0.00017540776291462368,0.2999395982677144,-0.1499456639413417,-0.173197171993375
1306,0.00017573123849033348,0.2999395531060045,-0.14994564136703217,-0.173197142713045
1307,0.00017605531059863898,0.299939507777578,-0.14994561870938852,-0.17319711332462598
1308,0.00017637998033962634,0.29993946228181984,-0.14994559596810325,-0.17319708382771898
1309,0.00017670524881541107,0.29993941661811196,-0.14994557314286744,-0.17319705422192347
1310,0.00017703111713014106,0.2999393707858346,-0.1499455502333714,-0.1731970245068376
1311,0.00017735758638999985,0.2999393247843654,-0.14994552723930388,-0.1731969946820579
1312,0.0001776846577032117,0.29993927861307984,-0.14994550416035285,-0.17319696474717938
1313,0.00017801233218004385,0.2999392322713511,-0.1499454809962049,-0.17319693470179578
1314,0.00017834061093281156,0.2999391857585499,-0.14994545774654552,-0.17319690454549905
1315,0.00017866949507588137,0.29993913907404485,-0.1499454344110591,-0.17319687427787983
1316,0.00017899898572567422,0.29993909221720205,-0.14994541098942876,-0.17319684389852713
1317,0.00017932908400067075,0.29993904518738546,-0.1499453874813366,-0.17319681340702858
1318,0.00017965979102141342,0.29993899798395635,-0.14994536388646335,-0.17319678280297016
1319,0.00017999110791051167,0.2999389506062739,-0.14994534020448871,-0.17319675208593638
1320,0.00018032303579264522,0.299938903053695,-0.14994531643509118,-0.17319672125551017
1321,0.00018065557579456724,0.299938855325574,-0.149945292577948,-0.17319669031127308
1322,0.00018098872904510958,0.2999388074212628,-0.14994526863273527,-0.17319665925280486
1323,0.00018132249667518507,0.29993875934011105,-0.14994524459912795,-0.17319662807968386
1324,0.0001816568798177926,0.299938711081466,-0.14994522047679965,-0.17319659679148694
1325,0.00018199187960802048,0.29993866264467245,-0.1499451962654229,-0.17319656538778927
1326,0.00018232749718304975,0.2999386140290728,-0.14994517196466903,-0.17319653386816444
1327,0.0001826637336821593,0.29993856523400697,-0.1499451475742081,-0.17319650223218452
1328,0.00018300059024672823,0.29993851625881235,-0.14994512309370894,-0.1731964704794202
1329,0.0001833380680202411,0.2999384671028243,-0.14994509852283916,-0.17319643860944015
1330,0.00018367616814829113,0.2999384177653752,-0.1499450738612652,-0.17319640662181177
1331,0.0001840148917785837,0.2999383682457953,-0.14994504910865222,-0.17319637451610082
1332,0.00018435424006094144,0.29993831854341235,-0.14994502426466422,-0.1731963422918714
1333,0.0001846942141473066,0.29993826865755135,-0.1499449993289638,-0.17319630994868598
1334,0.00018503481519174643,0.2999382185875353,-0.14994497430121248,-0.17319627748610542
1335,0.00018537604435045634,0.2999381683326841,-0.14994494918107046,-0.17319624490368907
1336,0.0001857179027817634,0.2999381178923156,-0.14994492396819661,-0.17319621220099457
1337,0.00018606039164613153,0.299938067265745,-0.14994489866224875,-0.17319617937757792
1338,0.00018640351210616395,0.29993801645228496,-0.14994487326288322,-0.17319614643299344
1339,0.0001867472653266085,0.2999379654512456,-0.14994484776975522,-0.173196113366794
1340,0.00018709165247436088,0.29993791426193445,-0.1499448221825186,-0.17319608017853047
1341,0.00018743667471846816,0.29993786288365654,-0.14994479650082598,-0.17319604686775242
1342,0.00018778233323013413,0.29993781131571434,-0.14994477072432874,-0.17319601343400762
1343,0.00018812862918272157,0.2999377595574077,-0.14994474485267684,-0.17319597987684204
1344,0.00018847556375175772,0.2999377076080339,-0.14994471888551908,-0.1731959461958002
1345,0.00018882313811493764,0.29993765546688766,-0.14994469282250283,-0.17319591239042478
1346,0.00018917135345212767,0.2999376031332612,-0.14994466666327438,-0.1731958784602568
1347,0.00018952021094537072,0.2999375506064437,-0.14994464040747846,-0.17319584440483574
1348,0.00018986971177888877,0.2999374978857224,-0.14994461405475865,-0.17319581022369912
1349,0.0001902198571390883,0.2999374449703811,-0.14994458760475715,-0.17319577591638288
1350,0.0001905706482145636,0.29993739185970175,-0.1499445610571149,-0.17319574148242137
1351,0.00019092208619610041,0.2999373385529631,-0.14994453441147143,-0.17319570692134695
1352,0.0001912741722766811,0.2999372850494415,-0.14994450766746498,-0.17319567223269047
1353,0.00019162690765148736,0.29993723134841055,-0.14994448082473244,-0.17319563741598104
1354,0.00019198029351790553,0.29993717744914106,-0.14994445388290942,-0.17319560247074592
1355,0.00019233433107553006,0.2999371233509014,-0.14994442684163012,-0.1731955673965107
1356,0.0001926890215261671,0.2999370690529569,-0.14994439970052736,-0.17319553219279912
1357,0.00019304436607383977,0.2999370145545707,-0.14994437245923278,-0.17319549685913344
1358,0.00019340036592479086,0.2999369598550026,-0.14994434511737642,-0.17319546139503367
1359,0.00019375702228748823,0.2999369049535101,-0.14994431767458716,-0.1731954258000186
1360,0.00019411433637262827,0.29993684984934776,-0.14994429013049232,-0.17319539007360488
1361,0.0001944723093931395,0.2999367945417676,-0.14994426248471798,-0.17319535421530738
1362,0.00019483094256418803,0.2999367390300185,-0.14994423473688884,-0.17319531822463946
1363,0.0001951902371031801,0.2999366833133469,-0.14994420688662816,-0.17319528210111243
1364,0.00019555019422976756,0.2999366273909964,-0.1499441789335578,-0.1731952458442358
1365,0.00019591081516585158,0.29993657126220774,-0.1499441508772983,-0.17319520945351738
1366,0.00019627210113558598,0.299936514926219,-0.14994412271746868,-0.17319517292846312
1367,0.00019663405336538297,0.299936458382265,-0.14994409445368673,-0.1731951362685772
1368,0.0001969966730839155,0.29993640162957846,-0.14994406608556868,-0.1731950994733618
1369,0.00019735996152212308,0.29993634466738867,-0.14994403761272934,-0.17319506254231748
1370,0.00019772391991321517,0.2999362874949222,-0.1499440090347822,-0.17319502547494278
1371,0.00019808854949267488,0.29993623011140297,-0.1499439803513393,-0.1731949882707345
1372,0.00019845385149826452,0.2999361725160519,-0.14994395156201107,-0.1731949509291876
1373,0.00019881982717002812,0.29993611470808706,-0.14994392266640683,-0.17319491344979504
1374,0.0001991864777502972,0.2999360566867237,-0.1499438936641342,-0.17319487583204804
1375,0.00019955380448369433,0.29993599845117375,-0.1499438645547994,-0.17319483807543587
1376,0.00019992180861713661,0.29993594000064694,-0.14994383533800726,-0.17319480017944597
1377,0.00020029049139984158,0.2999358813343495,-0.1499438060133611,-0.17319476214356383
1378,0.00020065985408332954,0.29993582245148515,-0.14994377658046287,-0.173194723967273
1379,0.0002010298979214295,0.2999357633512543,-0.1499437470389129,-0.17319468565005533
1380,0.00020140062417028261,0.2999357040328546,-0.14994371738831008,-0.1731946471913906
1381,0.00020177203408834596,0.29993564449548077,-0.14994368762825197,-0.17319460859075653
1382,0.00020214412893639823,0.29993558473832443,-0.14994365775833446,-0.17319456984762915
1383,0.0002025169099775423,0.2999355247605743,-0.149943627778152,-0.17319453096148266
1384,0.00020289037847721092,0.29993546456141623,-0.14994359768729765,-0.1731944919317889
1385,0.00020326453570317064,0.2999354041400328,-0.14994356748536283,-0.17319445275801806
1386,0.0002036393829255252,0.2999353434956036,-0.1499435371719375,-0.1731944134396384
1387,0.0002040149214167214,0.2999352826273055,-0.1499435067466101,-0.17319437397611603
1388,0.0002043911524515519,0.29993522153431207,-0.14994347620896764,-0.17319433436691523
1389,0.0002047680773071607,0.2999351602157938,-0.14994344555859548,-0.17319429461149827
1390,0.00020514569726304716,0.2999350986709183,-0.14994341479507745,-0.17319425470932537
1391,0.00020552401360106952,0.29993503689885,-0.14994338391799591,-0.17319421465985488
1392,0.0002059030276054506,0.29993497489875015,-0.1499433529269317,-0.1731941744625431
1393,0.00020628274056278147,0.2999349126697772,-0.14994332182146405,-0.1731941341168442
1394,0.00020666315376202524,0.29993485021108607,-0.1499432906011707,-0.17319409362221055
1395,0.00020704426849452287,0.299934787521829,-0.14994325926562777,-0.17319405297809234
1396,0.0002074260860539959,0.2999347246011548,-0.14994322781440975,-0.17319401218393785
1397,0.00020780860773655227,0.2999346614482093,-0.14994319624708974,-0.1731939712391932
1398,0.00020819183484069014,0.299934598062135,-0.1499431645632392,-0.17319393014330245
1399,0.00020857576866730164,0.2999345344420714,-0.14994313276242788,-0.17319388889570786
1400,0.0002089604105196788,0.2999344705871549,-0.14994310084422408,-0.17319384749584935
1401,0.00020934576170351615,0.29993440649651837,-0.14994306880819452,-0.17319380594316483
1402,0.00020973182352691683,0.29993434216929193,-0.1499430366539042,-0.17319376423709026
1403,0.0002101185973003963,0.29993427760460195,-0.1499430043809166,-0.17319372237705938
1404,0.00021050608433688603,0.2999342128015722,-0.14994297198879358,-0.17319368036250396
1405,0.00021089428595173973,0.2999341477593226,-0.1499429394770954,-0.17319363819285358
1406,0.00021128320346273583,0.29993408247697034,-0.14994290684538064,-0.17319359586753577
1407,0.00021167283819008363,0.299934016953629,-0.14994287409320625,-0.17319355338597586
1408,0.00021206319145642698,0.2999339511884091,-0.14994284122012766,-0.17319351074759717
1409,0.00021245426458684833,0.29993388518041775,-0.14994280822569853,-0.1731934679518209
1410,0.00021284605890887438,0.29993381892875876,-0.14994277510947088,-0.17319342499806586
1411,0.00021323857575247988,0.2999337524325328,-0.14994274187099518,-0.1731933818857492
1412,0.00021363181645009169,0.29993368569083695,-0.14994270850982014,-0.17319333861428549
1413,0.0002140257823365947,0.2999336187027653,-0.14994267502549283,-0.17319329518308715
1414,0.00021442047474933454,0.2999335514674082,-0.14994264141755867,-0.1731932515915648
1415,0.00021481589502812386,0.29993348398385294,-0.14994260768556147,-0.17319320783912645
1416,0.00021521204451524606,0.29993341625118336,-0.14994257382904316,-0.17319316392517825
1417,0.00021560892455545924,0.2999333482684799,-0.14994253984754413,-0.17319311984912397
1418,0.00021600653649600222,0.2999332800348196,-0.14994250574060305,-0.17319307561036526
1419,0.00021640488168659758,0.29993321154927616,-0.14994247150775689,-0.17319303120830157
1420,0.00021680396147945747,0.29993314281091965,-0.14994243714854086,-0.17319298664233004
1421,0.00021720377722928783,0.2999330738188171,-0.14994240266248854,-0.1731929419118457
1422,0.00021760433029329213,0.29993300457203165,-0.1499423680491317,-0.17319289701624124
1423,0.00021800562203117758,0.2999329350696232,-0.14994233330800047,-0.1731928519549073
1424,0.00021840765380515807,0.2999328653106484,-0.14994229843862314,-0.17319280672723197
1425,0.00021881042697996015,0.2999327952941599,-0.14994226344052636,-0.1731927613326013
1426,0.0002192139429228272,0.2999327250192073,-0.14994222831323498,-0.17319271577039907
1427,0.00021961820300352324,0.2999326544848366,-0.1499421930562721,-0.1731926700400068
1428,0.0002200232085943393,0.2999325836900901,-0.14994215766915908,-0.17319262414080347
1429,0.00022042896107009612,0.2999325126340067,-0.14994212215141553,-0.17319257807216612
1430,0.00022083546180815054,0.2999324413156218,-0.14994208650255914,-0.17319253183346928
1431,0.00022124271218839934,0.2999323697339671,-0.1499420507221061,-0.1731924854240852
1432,0.00022165071359328344,0.2999322978880708,-0.14994201480957048,-0.17319243884338392
1433,0.000222059467407794,0.2999322257769576,-0.14994197876446483,-0.173192392090733
1434,0.00022246897501947548,0.2999321533996484,-0.1499419425862998,-0.17319234516549775
1435,0.00022287923781843166,0.2999320807551606,-0.1499419062745842,-0.1731922980670412
1436,0.00022329025719733004,0.29993200784250806,-0.14994186982882513,-0.17319225079472383
1437,0.00022370203455140562,0.2999319346607009,-0.1499418332485277,-0.17319220334790403
1438,0.0002241145712784673,0.29993186120874554,-0.1499417965331953,-0.17319215572593755
1439,0.0002245278687789009,0.29993178748564486,-0.14994175968232953,-0.17319210792817794
1440,0.0002249419284556753,0.29993171349039793,-0.14994172269543013,-0.17319205995397635
1441,0.0002253567517143468,0.29993163922200033,-0.14994168557199491,-0.17319201180268143
1442,0.00022577233996306286,0.2999315646794435,-0.1499416483115199,-0.17319196347363955
1443,0.00022618869461256882,0.2999314898617157,-0.14994161091349925,-0.1731919149661946
1444,0.00022660581707621068,0.29993141476780116,-0.14994157337742525,-0.17319186627968808
1445,0.00022702370876994147,0.2999313393966803,-0.14994153570278823,-0.17319181741345904
1446,0.00022744237111232548,0.29993126374733003,-0.14994149788907685,-0.17319176836684402
1447,0.00022786180552454232,0.2999311878187233,-0.14994145993577768,-0.1731917191391773
1448,0.00022828201343039336,0.29993111160982916,-0.1499414218423755,-0.17319166972979047
1449,0.00022870299625630475,0.2999310351196133,-0.1499413836083531,-0.17319162013801284
1450,0.00022912475543133382,0.2999309583470369,-0.14994134523319147,-0.17319157036317118
1451,0.00022954729238717334,0.299930881291058,-0.1499413067163696,-0.17319152040458977
1452,0.00022997060855815552,0.2999308039506303,-0.1499412680573646,-0.17319147026159032
1453,0.0002303947053812587,0.299930726324704,-0.14994122925565165,-0.1731914199334922
1454,0.00023081958429611022,0.2999306484122253,-0.149941190310704,-0.17319136941961216
1455,0.00023124524674499297,0.2999305702121362,-0.14994115122199284,-0.17319131871926438
1456,0.00023167169417284968,0.29993049172337516,-0.1499411119889876,-0.1731912678317607
1457,0.00023209892802728693,0.29993041294487677,-0.14994107261115558,-0.17319121675641022
1458,0.0002325269497585819,0.2999303338755715,-0.14994103308796228,-0.17319116549251962
1459,0.00023295576081968538,0.2999302545143858,-0.1499409934188711,-0.17319111403939294
1460,0.0002333853626662282,0.29993017486024237,-0.14994095360334347,-0.1731910623963316
1461,0.00023381575675652562,0.29993009491205974,-0.14994091364083892,-0.17319101056263464
1462,0.00023424694455158153,0.2999300146687527,-0.1499408735308149,-0.17319095853759836
1463,0.000234678927515095,0.29992993412923175,-0.14994083327272684,-0.17319090632051645
1464,0.0002351117071134635,0.2999298532924035,-0.1499407928660282,-0.17319085391068012
1465,0.0002355452848157894,0.29992977215717054,-0.1499407523101705,-0.1731908013073779
1466,0.00023597966209388423,0.2999296907224315,-0.14994071160460312,-0.17319074850989555
1467,0.00023641484042227317,0.29992960898708076,-0.14994067074877349,-0.17319069551751648
1468,0.00023685082127820146,0.29992952695000863,-0.14994062974212688,-0.1731906423295212
1469,0.00023728760614163762,0.2999294446101015,-0.1499405885841066,-0.17319058894518763
1470,0.00023772519649528024,0.2999293619662414,-0.14994054727415398,-0.17319053536379123
