,alpha,xi_w,xi,v,w,alpha_pl
8174,0.0046,0.4,0.8174817481748176,0.0,1.0,0.004512358268872192
8175,0.0046,0.4,0.8175817581758176,0.0,1.0,0.004512358268872192
8176,0.0046,0.4,0.8176817681768177,0.0,1.0,0.004512358268872192
8177,0.0046,0.4,0.8177817781778178,0.0,1.0,0.004512358268872192
8178,0.0046,0.4,0.817881788178818,0.0,1.0,0.004512358268872192
8179,0.0046,0.4,0.817981798179818,0.0,1.0,0.004512358268872192
8180,0.0046,0.4,0.8180818081808181,0.0,1.0,0.004512358268872192
8181,0.0046,0.4,0.8181818181818182,0.0,1.0,0.004512358268872192
8182,0.0046,0.4,0.8182818281828184,0.0,1.0,0.004512358268872192
8183,0.0046,0.4,0.8183818381838184,0.0,1.0,0.004512358268872192
8184,0.0046,0.4,0.8184818481848185,0.0,1.0,0.004512358268872192
8185,0.0046,0.4,0.8185818581858186,0.0,1.0,0.004512358268872192
8186,0.0046,0.4,0.8186818681868188,0.0,1.0,0.004512358268872192
8187,0.0046,0.4,0.8187818781878188,0.0,1.0,0.004512358268872192
8188,0.0046,0.4,0.8188818881888189,0.0,1.0,0.004512358268872192
8189,0.0046,0.4,0.818981898189819,0.0,1.0,0.004512358268872192
8190,0.0046,0.4,0.8190819081908192,0.0,1.0,0.004512358268872192
8191,0.0046,0.4,0.8191819181918192,0.0,1.0,0.004512358268872192
8192,0.0046,0.4,0.8192819281928193,0.0,1.0,0.004512358268872192
8193,0.0046,0.4,0.8193819381938194,0.0,1.0,0.004512358268872192
8194,0.0046,0.4,0.8194819481948195,0.0,1.0,0.004512358268872192
8195,0.0046,0.4,0.8195819581958196,0.0,1.0,0.004512358268872192
8196,0.0046,0.4,0.8196819681968197,0.0,1.0,0.004512358268872192
8197,0.0046,0.4,0.8197819781978198,0.0,1.0,0.004512358268872192
8198,0.0046,0.4,0.8198819881988199,0.0,1.0,0.004512358268872192
8199,0.0046,0.4,0.81998199819982,0.0,1.0,0.004512358268872192
8200,0.0046,0.4,0.8200820082008201,0.0,1.0,0.004512358268872192
8201,0.0046,0.4,0.8201820182018202,0.0,1.0,0.004512358268872192
8202,0.0046,0.4,0.8202820282028203,0.0,1.0,0.004512358268872192
8203,0.0046,0.4,0.8203820382038204,0.0,1.0,0.004512358268872192
8204,0.0046,0.4,0.8204820482048205,0.0,1.0,0.004512358268872192
8205,0.0046,0.4,0.8205820582058206,0.0,1.0,0.004512358268872192
8206,0.0046,0.4,0.8206820682068207,0.0,1.0,0.004512358268872192
8207,0.0046,0.4,0.8207820782078208,0.0,1.0,0.004512358268872192
8208,0.0046,0.4,0.8208820882088209,0.0,1.0,0.004512358268872192
8209,0.0046,0.4,0.820982098209821,0.0,1.0,0.004512358268872192
8210,0.0046,0.4,0.8210821082108211,0.0,1.0,0.004512358268872192
8211,0.0046,0.4,0.8211821182118212,0.0,1.0,0.004512358268872192
8212,0.0046,0.4,0.8212821282128213,0.0,1.0,0.004512358268872192
8213,0.0046,0.4,0.8213821382138214,0.0,1.0,0.004512358268872192
8214,0.0046,0.4,0.8214821482148215,0.0,1.0,0.004512358268872192
8215,0.0046,0.4,0.8215821582158216,0.0,1.0,0.004512358268872192
8216,0.0046,0.4,0.8216821682168217,0.0,1.0,0.004512358268872192
8217,0.0046,0.4,0.8217821782178218,0.0,1.0,0.004512358268872192
8218,0.0046,0.4,0.8218821882188219,0.0,1.0,0.004512358268872192
8219,0.0046,0.4,0.821982198219822,0.0,1.0,0.004512358268872192
8220,0.0046,0.4,0.8220822082208221,0.0,1.0,0.004512358268872192
8221,0.0046,0.4,0.8221822182218222,0.0,1.0,0.004512358268872192
8222,0.0046,0.4,0.8222822282228223,0.0,1.0,0.004512358268872192
8223,0.0046,0.4,0.8223822382238224,0.0,1.0,0.004512358268872192
8224,0.0046,0.4,0.8224822482248225,0.0,1.0,0.004512358268872192
8225,0.0046,0.4,0.8225822582258226,0.0,1.0,0.004512358268872192
8226,0.0046,0.4,0.8226822682268227,0.0,1.0,0.004512358268872192
8227,0.0046,0.4,0.8227822782278228,0.0,1.0,0.004512358268872192
8228,0.0046,0.4,0.8228822882288229,0.0,1.0,0.004512358268872192
8229,0.0046,0.4,0.822982298229823,0.0,1.0,0.004512358268872192
8230,0.0046,0.4,0.8230823082308231,0.0,1.0,0.004512358268872192
8231,0.0046,0.4,0.8231823182318232,0.0,1.0,0.004512358268872192
8232,0.0046,0.4,0.8232823282328233,0.0,1.0,0.004512358268872192
8233,0.0046,0.4,0.8233823382338235,0.0,1.0,0.004512358268872192
8234,0.0046,0.4,0.8234823482348235,0.0,1.0,0.004512358268872192
8235,0.0046,0.4,0.8235823582358236,0.0,1.0,0.004512358268872192
8236,0.0046,0.4,0.8236823682368237,0.0,1.0,0.004512358268872192
8237,0.0046,0.4,0.8237823782378239,0.0,1.0,0.004512358268872192
8238,0.0046,0.4,0.8238823882388239,0.0,1.0,0.004512358268872192
8239,0.0046,0.4,0.823982398239824,0.0,1.0,0.004512358268872192
8240,0.0046,0.4,0.8240824082408241,0.0,1.0,0.004512358268872192
8241,0.0046,0.4,0.8241824182418243,0.0,1.0,0.004512358268872192
8242,0.0046,0.4,0.8242824282428243,0.0,1.0,0.004512358268872192
8243,0.0046,0.4,0.8243824382438244,0.0,1.0,0.004512358268872192
8244,0.0046,0.4,0.8244824482448245,0.0,1.0,0.004512358268872192
8245,0.0046,0.4,0.8245824582458247,0.0,1.0,0.004512358268872192
8246,0.0046,0.4,0.8246824682468247,0.0,1.0,0.004512358268872192
8247,0.0046,0.4,0.8247824782478248,0.0,1.0,0.004512358268872192
8248,0.0046,0.4,0.8248824882488249,0.0,1.0,0.004512358268872192
8249,0.0046,0.4,0.8249824982498251,0.0,1.0,0.004512358268872192
8250,0.0046,0.4,0.8250825082508251,0.0,1.0,0.004512358268872192
8251,0.0046,0.4,0.8251825182518252,0.0,1.0,0.004512358268872192
8252,0.0046,0.4,0.8252825282528253,0.0,1.0,0.004512358268872192
8253,0.0046,0.4,0.8253825382538255,0.0,1.0,0.004512358268872192
8254,0.0046,0.4,0.8254825482548255,0.0,1.0,0.004512358268872192
8255,0.0046,0.4,0.8255825582558256,0.0,1.0,0.004512358268872192
8256,0.0046,0.4,0.8256825682568257,0.0,1.0,0.004512358268872192
8257,0.0046,0.4,0.8257825782578259,0.0,1.0,0.004512358268872192
8258,0.0046,0.4,0.8258825882588259,0.0,1.0,0.004512358268872192
8259,0.0046,0.4,0.825982598259826,0.0,1.0,0.004512358268872192
8260,0.0046,0.4,0.8260826082608261,0.0,1.0,0.004512358268872192
8261,0.0046,0.4,0.8261826182618263,0.0,1.0,0.004512358268872192
8262,0.0046,0.4,0.8262826282628263,0.0,1.0,0.004512358268872192
8263,0.0046,0.4,0.8263826382638264,0.0,1.0,0.004512358268872192
8264,0.0046,0.4,0.8264826482648265,0.0,1.0,0.004512358268872192
8265,0.0046,0.4,0.8265826582658267,0.0,1.0,0.004512358268872192
8266,0.0046,0.4,0.8266826682668267,0.0,1.0,0.004512358268872192
8267,0.0046,0.4,0.8267826782678268,0.0,1.0,0.004512358268872192
8268,0.0046,0.4,0.8268826882688269,0.0,1.0,0.004512358268872192
8269,0.0046,0.4,0.826982698269827,0.0,1.0,0.004512358268872192
8270,0.0046,0.4,0.8270827082708271,0.0,1.0,0.004512358268872192
8271,0.0046,0.4,0.8271827182718272,0.0,1.0,0.004512358268872192
8272,0.0046,0.4,0.8272827282728273,0.0,1.0,0.004512358268872192
8273,0.0046,0.4,0.8273827382738274,0.0,1.0,0.004512358268872192
8274,0.0046,0.4,0.8274827482748275,0.0,1.0,0.004512358268872192
8275,0.0046,0.4,0.8275827582758276,0.0,1.0,0.004512358268872192
8276,0.0046,0.4,0.8276827682768277,0.0,1.0,0.004512358268872192
8277,0.0046,0.4,0.8277827782778278,0.0,1.0,0.004512358268872192
8278,0.0046,0.4,0.8278827882788279,0.0,1.0,0.004512358268872192
8279,0.0046,0.4,0.827982798279828,0.0,1.0,0.004512358268872192
8280,0.0046,0.4,0.8280828082808281,0.0,1.0,0.004512358268872192
8281,0.0046,0.4,0.8281828182818282,0.0,1.0,0.004512358268872192
8282,0.0046,0.4,0.8282828282828283,0.0,1.0,0.004512358268872192
8283,0.0046,0.4,0.8283828382838284,0.0,1.0,0.004512358268872192
8284,0.0046,0.4,0.8284828482848285,0.0,1.0,0.004512358268872192
8285,0.0046,0.4,0.8285828582858286,0.0,1.0,0.004512358268872192
8286,0.0046,0.4,0.8286828682868287,0.0,1.0,0.004512358268872192
8287,0.0046,0.4,0.8287828782878288,0.0,1.0,0.004512358268872192
8288,0.0046,0.4,0.828882888288829,0.0,1.0,0.004512358268872192
8289,0.0046,0.4,0.828982898289829,0.0,1.0,0.004512358268872192
8290,0.0046,0.4,0.8290829082908291,0.0,1.0,0.004512358268872192
8291,0.0046,0.4,0.8291829182918292,0.0,1.0,0.004512358268872192
8292,0.0046,0.4,0.8292829282928293,0.0,1.0,0.004512358268872192
8293,0.0046,0.4,0.8293829382938294,0.0,1.0,0.004512358268872192
8294,0.0046,0.4,0.8294829482948295,0.0,1.0,0.004512358268872192
8295,0.0046,0.4,0.8295829582958296,0.0,1.0,0.004512358268872192
8296,0.0046,0.4,0.8296829682968297,0.0,1.0,0.004512358268872192
8297,0.0046,0.4,0.8297829782978298,0.0,1.0,0.004512358268872192
8298,0.0046,0.4,0.8298829882988299,0.0,1.0,0.004512358268872192
8299,0.0046,0.4,0.82998299829983,0.0,1.0,0.004512358268872192
8300,0.0046,0.4,0.8300830083008301,0.0,1.0,0.004512358268872192
8301,0.0046,0.4,0.8301830183018302,0.0,1.0,0.004512358268872192
8302,0.0046,0.4,0.8302830283028303,0.0,1.0,0.004512358268872192
8303,0.0046,0.4,0.8303830383038304,0.0,1.0,0.004512358268872192
8304,0.0046,0.4,0.8304830483048306,0.0,1.0,0.004512358268872192
8305,0.0046,0.4,0.8305830583058306,0.0,1.0,0.004512358268872192
8306,0.0046,0.4,0.8306830683068307,0.0,1.0,0.004512358268872192
8307,0.0046,0.4,0.8307830783078308,0.0,1.0,0.004512358268872192
8308,0.0046,0.4,0.830883088308831,0.0,1.0,0.004512358268872192
8309,0.0046,0.4,0.830983098309831,0.0,1.0,0.004512358268872192
8310,0.0046,0.4,0.8310831083108311,0.0,1.0,0.004512358268872192
8311,0.0046,0.4,0.8311831183118312,0.0,1.0,0.004512358268872192
8312,0.0046,0.4,0.8312831283128314,0.0,1.0,0.004512358268872192
8313,0.0046,0.4,0.8313831383138314,0.0,1.0,0.004512358268872192
8314,0.0046,0.4,0.8314831483148315,0.0,1.0,0.004512358268872192
8315,0.0046,0.4,0.8315831583158316,0.0,1.0,0.004512358268872192
8316,0.0046,0.4,0.8316831683168318,0.0,1.0,0.004512358268872192
8317,0.0046,0.4,0.8317831783178318,0.0,1.0,0.004512358268872192
8318,0.0046,0.4,0.8318831883188319,0.0,1.0,0.004512358268872192
8319,0.0046,0.4,0.831983198319832,0.0,1.0,0.004512358268872192
8320,0.0046,0.4,0.8320832083208322,0.0,1.0,0.004512358268872192
8321,0.0046,0.4,0.8321832183218322,0.0,1.0,0.004512358268872192
8322,0.0046,0.4,0.8322832283228323,0.0,1.0,0.004512358268872192
8323,0.0046,0.4,0.8323832383238324,0.0,1.0,0.004512358268872192
8324,0.0046,0.4,0.8324832483248326,0.0,1.0,0.004512358268872192
8325,0.0046,0.4,0.8325832583258326,0.0,1.0,0.004512358268872192
8326,0.0046,0.4,0.8326832683268327,0.0,1.0,0.004512358268872192
8327,0.0046,0.4,0.8327832783278328,0.0,1.0,0.004512358268872192
8328,0.0046,0.4,0.832883288328833,0.0,1.0,0.004512358268872192
8329,0.0046,0.4,0.832983298329833,0.0,1.0,0.004512358268872192
8330,0.0046,0.4,0.8330833083308331,0.0,1.0,0.004512358268872192
8331,0.0046,0.4,0.8331833183318332,0.0,1.0,0.004512358268872192
8332,0.0046,0.4,0.8332833283328334,0.0,1.0,0.004512358268872192
8333,0.0046,0.4,0.8333833383338334,0.0,1.0,0.004512358268872192
8334,0.0046,0.4,0.8334833483348335,0.0,1.0,0.004512358268872192
8335,0.0046,0.4,0.8335833583358336,0.0,1.0,0.004512358268872192
8336,0.0046,0.4,0.8336833683368338,0.0,1.0,0.004512358268872192
8337,0.0046,0.4,0.8337833783378338,0.0,1.0,0.004512358268872192
8338,0.0046,0.4,0.8338833883388339,0.0,1.0,0.004512358268872192
8339,0.0046,0.4,0.833983398339834,0.0,1.0,0.004512358268872192
8340,0.0046,0.4,0.8340834083408342,0.0,1.0,0.004512358268872192
8341,0.0046,0.4,0.8341834183418342,0.0,1.0,0.004512358268872192
8342,0.0046,0.4,0.8342834283428343,0.0,1.0,0.004512358268872192
8343,0.0046,0.4,0.8343834383438344,0.0,1.0,0.004512358268872192
8344,0.0046,0.4,0.8344834483448345,0.0,1.0,0.004512358268872192
8345,0.0046,0.4,0.8345834583458346,0.0,1.0,0.004512358268872192
8346,0.0046,0.4,0.8346834683468347,0.0,1.0,0.004512358268872192
8347,0.0046,0.4,0.8347834783478348,0.0,1.0,0.004512358268872192
8348,0.0046,0.4,0.8348834883488349,0.0,1.0,0.004512358268872192
8349,0.0046,0.4,0.834983498349835,0.0,1.0,0.004512358268872192
8350,0.0046,0.4,0.8350835083508351,0.0,1.0,0.004512358268872192
8351,0.0046,0.4,0.8351835183518352,0.0,1.0,0.004512358268872192
8352,0.0046,0.4,0.8352835283528353,0.0,1.0,0.004512358268872192
8353,0.0046,0.4,0.8353835383538354,0.0,1.0,0.004512358268872192
8354,0.0046,0.4,0.8354835483548355,0.0,1.0,0.004512358268872192
8355,0.0046,0.4,0.8355835583558356,0.0,1.0,0.004512358268872192
8356,0.0046,0.4,0.8356835683568357,0.0,1.0,0.004512358268872192
8357,0.0046,0.4,0.8357835783578358,0.0,1.0,0.004512358268872192
8358,0.0046,0.4,0.8358835883588359,0.0,1.0,0.004512358268872192
8359,0.0046,0.4,0.835983598359836,0.0,1.0,0.004512358268872192
8360,0.0046,0.4,0.8360836083608361,0.0,1.0,0.004512358268872192
8361,0.0046,0.4,0.8361836183618362,0.0,1.0,0.004512358268872192
8362,0.0046,0.4,0.8362836283628363,0.0,1.0,0.004512358268872192
8363,0.0046,0.4,0.8363836383638364,0.0,1.0,0.004512358268872192
8364,0.0046,0.4,0.8364836483648365,0.0,1.0,0.004512358268872192
8365,0.0046,0.4,0.8365836583658366,0.0,1.0,0.004512358268872192
8366,0.0046,0.4,0.8366836683668367,0.0,1.0,0.004512358268872192
8367,0.0046,0.4,0.8367836783678368,0.0,1.0,0.004512358268872192
8368,0.0046,0.4,0.8368836883688369,0.0,1.0,0.004512358268872192
8369,0.0046,0.4,0.836983698369837,0.0,1.0,0.004512358268872192
8370,0.0046,0.4,0.8370837083708371,0.0,1.0,0.004512358268872192
8371,0.0046,0.4,0.8371837183718372,0.0,1.0,0.004512358268872192
8372,0.0046,0.4,0.8372837283728373,0.0,1.0,0.004512358268872192
8373,0.0046,0.4,0.8373837383738374,0.0,1.0,0.004512358268872192
8374,0.0046,0.4,0.8374837483748375,0.0,1.0,0.004512358268872192
8375,0.0046,0.4,0.8375837583758377,0.0,1.0,0.004512358268872192
8376,0.0046,0.4,0.8376837683768377,0.0,1.0,0.004512358268872192
8377,0.0046,0.4,0.8377837783778378,0.0,1.0,0.004512358268872192
8378,0.0046,0.4,0.8378837883788379,0.0,1.0,0.004512358268872192
8379,0.0046,0.4,0.837983798379838,0.0,1.0,0.004512358268872192
8380,0.0046,0.4,0.8380838083808381,0.0,1.0,0.004512358268872192
8381,0.0046,0.4,0.8381838183818382,0.0,1.0,0.004512358268872192
8382,0.0046,0.4,0.8382838283828383,0.0,1.0,0.004512358268872192
8383,0.0046,0.4,0.8383838383838385,0.0,1.0,0.004512358268872192
8384,0.0046,0.4,0.8384838483848385,0.0,1.0,0.004512358268872192
8385,0.0046,0.4,0.8385838583858386,0.0,1.0,0.004512358268872192
8386,0.0046,0.4,0.8386838683868387,0.0,1.0,0.004512358268872192
8387,0.0046,0.4,0.8387838783878389,0.0,1.0,0.004512358268872192
8388,0.0046,0.4,0.8388838883888389,0.0,1.0,0.004512358268872192
8389,0.0046,0.4,0.838983898389839,0.0,1.0,0.004512358268872192
8390,0.0046,0.4,0.8390839083908391,0.0,1.0,0.004512358268872192
8391,0.0046,0.4,0.8391839183918393,0.0,1.0,0.004512358268872192
8392,0.0046,0.4,0.8392839283928393,0.0,1.0,0.004512358268872192
8393,0.0046,0.4,0.8393839383938394,0.0,1.0,0.004512358268872192
8394,0.0046,0.4,0.8394839483948395,0.0,1.0,0.004512358268872192
8395,0.0046,0.4,0.8395839583958397,0.0,1.0,0.004512358268872192
8396,0.0046,0.4,0.8396839683968397,0.0,1.0,0.004512358268872192
8397,0.0046,0.4,0.8397839783978398,0.0,1.0,0.004512358268872192
8398,0.0046,0.4,0.8398839883988399,0.0,1.0,0.004512358268872192
8399,0.0046,0.4,0.8399839983998401,0.0,1.0,0.004512358268872192
8400,0.0046,0.4,0.8400840084008401,0.0,1.0,0.004512358268872192
8401,0.0046,0.4,0.8401840184018402,0.0,1.0,0.004512358268872192
8402,0.0046,0.4,0.8402840284028403,0.0,1.0,0.004512358268872192
8403,0.0046,0.4,0.8403840384038405,0.0,1.0,0.004512358268872192
8404,0.0046,0.4,0.8404840484048405,0.0,1.0,0.004512358268872192
8405,0.0046,0.4,0.8405840584058406,0.0,1.0,0.004512358268872192
8406,0.0046,0.4,0.8406840684068407,0.0,1.0,0.004512358268872192
8407,0.0046,0.4,0.8407840784078409,0.0,1.0,0.004512358268872192
8408,0.0046,0.4,0.8408840884088409,0.0,1.0,0.004512358268872192
8409,0.0046,0.4,0.840984098409841,0.0,1.0,0.004512358268872192
8410,0.0046,0.4,0.8410841084108411,0.0,1.0,0.004512358268872192
8411,0.0046,0.4,0.8411841184118413,0.0,1.0,0.004512358268872192
8412,0.0046,0.4,0.8412841284128413,0.0,1.0,0.004512358268872192
8413,0.0046,0.4,0.8413841384138414,0.0,1.0,0.004512358268872192
8414,0.0046,0.4,0.8414841484148415,0.0,1.0,0.004512358268872192
8415,0.0046,0.4,0.8415841584158417,0.0,1.0,0.004512358268872192
8416,0.0046,0.4,0.8416841684168417,0.0,1.0,0.004512358268872192
8417,0.0046,0.4,0.8417841784178418,0.0,1.0,0.004512358268872192
8418,0.0046,0.4,0.8418841884188419,0.0,1.0,0.004512358268872192
8419,0.0046,0.4,0.8419841984198421,0.0,1.0,0.004512358268872192
8420,0.0046,0.4,0.8420842084208421,0.0,1.0,0.004512358268872192
8421,0.0046,0.4,0.8421842184218422,0.0,1.0,0.004512358268872192
8422,0.0046,0.4,0.8422842284228423,0.0,1.0,0.004512358268872192
8423,0.0046,0.4,0.8423842384238424,0.0,1.0,0.004512358268872192
8424,0.0046,0.4,0.8424842484248425,0.0,1.0,0.004512358268872192
8425,0.0046,0.4,0.8425842584258426,0.0,1.0,0.004512358268872192
8426,0.0046,0.4,0.8426842684268427,0.0,1.0,0.004512358268872192
8427,0.0046,0.4,0.8427842784278428,0.0,1.0,0.004512358268872192
8428,0.0046,0.4,0.8428842884288429,0.0,1.0,0.004512358268872192
8429,0.0046,0.4,0.842984298429843,0.0,1.0,0.004512358268872192
8430,0.0046,0.4,0.8430843084308431,0.0,1.0,0.004512358268872192
8431,0.0046,0.4,0.8431843184318432,0.0,1.0,0.004512358268872192
8432,0.0046,0.4,0.8432843284328433,0.0,1.0,0.004512358268872192
8433,0.0046,0.4,0.8433843384338434,0.0,1.0,0.004512358268872192
8434,0.0046,0.4,0.8434843484348435,0.0,1.0,0.004512358268872192
8435,0.0046,0.4,0.8435843584358436,0.0,1.0,0.004512358268872192
8436,0.0046,0.4,0.8436843684368437,0.0,1.0,0.004512358268872192
8437,0.0046,0.4,0.8437843784378438,0.0,1.0,0.004512358268872192
8438,0.0046,0.4,0.843884388438844,0.0,1.0,0.004512358268872192
8439,0.0046,0.4,0.843984398439844,0.0,1.0,0.004512358268872192
8440,0.0046,0.4,0.8440844084408441,0.0,1.0,0.004512358268872192
8441,0.0046,0.4,0.8441844184418442,0.0,1.0,0.004512358268872192
8442,0.0046,0.4,0.8442844284428443,0.0,1.0,0.004512358268872192
8443,0.0046,0.4,0.8443844384438444,0.0,1.0,0.004512358268872192
8444,0.0046,0.4,0.8444844484448445,0.0,1.0,0.004512358268872192
8445,0.0046,0.4,0.8445844584458446,0.0,1.0,0.004512358268872192
8446,0.0046,0.4,0.8446844684468447,0.0,1.0,0.004512358268872192
8447,0.0046,0.4,0.8447844784478448,0.0,1.0,0.004512358268872192
8448,0.0046,0.4,0.8448844884488449,0.0,1.0,0.004512358268872192
8449,0.0046,0.4,0.844984498449845,0.0,1.0,0.004512358268872192
8450,0.0046,0.4,0.8450845084508452,0.0,1.0,0.004512358268872192
8451,0.0046,0.4,0.8451845184518452,0.0,1.0,0.004512358268872192
8452,0.0046,0.4,0.8452845284528453,0.0,1.0,0.004512358268872192
8453,0.0046,0.4,0.8453845384538454,0.0,1.0,0.004512358268872192
8454,0.0046,0.4,0.8454845484548456,0.0,1.0,0.004512358268872192
8455,0.0046,0.4,0.8455845584558456,0.0,1.0,0.004512358268872192
8456,0.0046,0.4,0.8456845684568457,0.0,1.0,0.004512358268872192
8457,0.0046,0.4,0.8457845784578458,0.0,1.0,0.004512358268872192
8458,0.0046,0.4,0.845884588458846,0.0,1.0,0.004512358268872192
8459,0.0046,0.4,0.845984598459846,0.0,1.0,0.004512358268872192
8460,0.0046,0.4,0.8460846084608461,0.0,1.0,0.004512358268872192
8461,0.0046,0.4,0.8461846184618462,0.0,1.0,0.004512358268872192
8462,0.0046,0.4,0.8462846284628464,0.0,1.0,0.004512358268872192
8463,0.0046,0.4,0.8463846384638464,0.0,1.0,0.004512358268872192
8464,0.0046,0.4,0.8464846484648465,0.0,1.0,0.004512358268872192
8465,0.0046,0.4,0.8465846584658466,0.0,1.0,0.004512358268872192
8466,0.0046,0.4,0.8466846684668468,0.0,1.0,0.004512358268872192
8467,0.0046,0.4,0.8467846784678468,0.0,1.0,0.004512358268872192
8468,0.0046,0.4,0.8468846884688469,0.0,1.0,0.004512358268872192
8469,0.0046,0.4,0.846984698469847,0.0,1.0,0.004512358268872192
8470,0.0046,0.4,0.8470847084708472,0.0,1.0,0.004512358268872192
8471,0.0046,0.4,0.8471847184718472,0.0,1.0,0.004512358268872192
8472,0.0046,0.4,0.8472847284728473,0.0,1.0,0.004512358268872192
8473,0.0046,0.4,0.8473847384738474,0.0,1.0,0.004512358268872192
8474,0.0046,0.4,0.8474847484748476,0.0,1.0,0.004512358268872192
8475,0.0046,0.4,0.8475847584758476,0.0,1.0,0.004512358268872192
8476,0.0046,0.4,0.8476847684768477,0.0,1.0,0.004512358268872192
8477,0.0046,0.4,0.8477847784778478,0.0,1.0,0.004512358268872192
8478,0.0046,0.4,0.847884788478848,0.0,1.0,0.004512358268872192
8479,0.0046,0.4,0.847984798479848,0.0,1.0,0.004512358268872192
8480,0.0046,0.4,0.8480848084808481,0.0,1.0,0.004512358268872192
8481,0.0046,0.4,0.8481848184818482,0.0,1.0,0.004512358268872192
8482,0.0046,0.4,0.8482848284828484,0.0,1.0,0.004512358268872192
8483,0.0046,0.4,0.8483848384838484,0.0,1.0,0.004512358268872192
8484,0.0046,0.4,0.8484848484848485,0.0,1.0,0.004512358268872192
8485,0.0046,0.4,0.8485848584858486,0.0,1.0,0.004512358268872192
8486,0.0046,0.4,0.8486848684868488,0.0,1.0,0.004512358268872192
8487,0.0046,0.4,0.8487848784878488,0.0,1.0,0.004512358268872192
8488,0.0046,0.4,0.8488848884888489,0.0,1.0,0.004512358268872192
8489,0.0046,0.4,0.848984898489849,0.0,1.0,0.004512358268872192
8490,0.0046,0.4,0.8490849084908492,0.0,1.0,0.004512358268872192
8491,0.0046,0.4,0.8491849184918492,0.0,1.0,0.004512358268872192
8492,0.0046,0.4,0.8492849284928493,0.0,1.0,0.004512358268872192
8493,0.0046,0.4,0.8493849384938494,0.0,1.0,0.004512358268872192
8494,0.0046,0.4,0.8494849484948496,0.0,1.0,0.004512358268872192
8495,0.0046,0.4,0.8495849584958496,0.0,1.0,0.004512358268872192
8496,0.0046,0.4,0.8496849684968497,0.0,1.0,0.004512358268872192
8497,0.0046,0.4,0.8497849784978498,0.0,1.0,0.004512358268872192
8498,0.0046,0.4,0.8498849884988499,0.0,1.0,0.004512358268872192
8499,0.0046,0.4,0.84998499849985,0.0,1.0,0.004512358268872192
8500,0.0046,0.4,0.8500850085008501,0.0,1.0,0.004512358268872192
8501,0.0046,0.4,0.8501850185018502,0.0,1.0,0.004512358268872192
8502,0.0046,0.4,0.8502850285028503,0.0,1.0,0.004512358268872192
8503,0.0046,0.4,0.8503850385038504,0.0,1.0,0.004512358268872192
8504,0.0046,0.4,0.8504850485048505,0.0,1.0,0.004512358268872192
8505,0.0046,0.4,0.8505850585058506,0.0,1.0,0.004512358268872192
8506,0.0046,0.4,0.8506850685068507,0.0,1.0,0.004512358268872192
8507,0.0046,0.4,0.8507850785078508,0.0,1.0,0.004512358268872192
8508,0.0046,0.4,0.8508850885088509,0.0,1.0,0.004512358268872192
8509,0.0046,0.4,0.850985098509851,0.0,1.0,0.004512358268872192
8510,0.0046,0.4,0.8510851085108511,0.0,1.0,0.004512358268872192
8511,0.0046,0.4,0.8511851185118512,0.0,1.0,0.004512358268872192
8512,0.0046,0.4,0.8512851285128513,0.0,1.0,0.004512358268872192
8513,0.0046,0.4,0.8513851385138514,0.0,1.0,0.004512358268872192
8514,0.0046,0.4,0.8514851485148515,0.0,1.0,0.004512358268872192
8515,0.0046,0.4,0.8515851585158516,0.0,1.0,0.004512358268872192
8516,0.0046,0.4,0.8516851685168517,0.0,1.0,0.004512358268872192
8517,0.0046,0.4,0.8517851785178518,0.0,1.0,0.004512358268872192
8518,0.0046,0.4,0.8518851885188519,0.0,1.0,0.004512358268872192
8519,0.0046,0.4,0.851985198519852,0.0,1.0,0.004512358268872192
8520,0.0046,0.4,0.8520852085208521,0.0,1.0,0.004512358268872192
8521,0.0046,0.4,0.8521852185218523,0.0,1.0,0.004512358268872192
8522,0.0046,0.4,0.8522852285228523,0.0,1.0,0.004512358268872192
8523,0.0046,0.4,0.8523852385238524,0.0,1.0,0.004512358268872192
8524,0.0046,0.4,0.8524852485248525,0.0,1.0,0.004512358268872192
8525,0.0046,0.4,0.8525852585258527,0.0,1.0,0.004512358268872192
8526,0.0046,0.4,0.8526852685268527,0.0,1.0,0.004512358268872192
8527,0.0046,0.4,0.8527852785278528,0.0,1.0,0.004512358268872192
8528,0.0046,0.4,0.8528852885288529,0.0,1.0,0.004512358268872192
8529,0.0046,0.4,0.852985298529853,0.0,1.0,0.004512358268872192
8530,0.0046,0.4,0.8530853085308531,0.0,1.0,0.004512358268872192
8531,0.0046,0.4,0.8531853185318532,0.0,1.0,0.004512358268872192
8532,0.0046,0.4,0.8532853285328533,0.0,1.0,0.004512358268872192
8533,0.0046,0.4,0.8533853385338535,0.0,1.0,0.004512358268872192
8534,0.0046,0.4,0.8534853485348535,0.0,1.0,0.004512358268872192
8535,0.0046,0.4,0.8535853585358536,0.0,1.0,0.004512358268872192
8536,0.0046,0.4,0.8536853685368537,0.0,1.0,0.004512358268872192
8537,0.0046,0.4,0.8537853785378539,0.0,1.0,0.004512358268872192
8538,0.0046,0.4,0.8538853885388539,0.0,1.0,0.004512358268872192
8539,0.0046,0.4,0.853985398539854,0.0,1.0,0.004512358268872192
8540,0.0046,0.4,0.8540854085408541,0.0,1.0,0.004512358268872192
8541,0.0046,0.4,0.8541854185418543,0.0,1.0,0.004512358268872192
