,alpha,xi_w,xi,v,w,alpha_pl
4332,0.0046,0.5,0.43324332433243323,0.0,0.990367755596338,0.004372038637923796
4333,0.0046,0.5,0.43334333433343336,0.0,0.990367755596338,0.004372038637923796
4334,0.0046,0.5,0.43344334433443343,0.0,0.990367755596338,0.004372038637923796
4335,0.0046,0.5,0.43354335433543356,0.0,0.990367755596338,0.004372038637923796
4336,0.0046,0.5,0.43364336433643363,0.0,0.990367755596338,0.004372038637923796
4337,0.0046,0.5,0.43374337433743376,0.0,0.990367755596338,0.004372038637923796
4338,0.0046,0.5,0.43384338433843384,0.0,0.990367755596338,0.004372038637923796
4339,0.0046,0.5,0.43394339433943396,0.0,0.990367755596338,0.004372038637923796
4340,0.0046,0.5,0.43404340434043404,0.0,0.990367755596338,0.004372038637923796
4341,0.0046,0.5,0.43414341434143416,0.0,0.990367755596338,0.004372038637923796
4342,0.0046,0.5,0.43424342434243424,0.0,0.990367755596338,0.004372038637923796
4343,0.0046,0.5,0.43434343434343436,0.0,0.990367755596338,0.004372038637923796
4344,0.0046,0.5,0.43444344434443444,0.0,0.990367755596338,0.004372038637923796
4345,0.0046,0.5,0.43454345434543457,0.0,0.990367755596338,0.004372038637923796
4346,0.0046,0.5,0.43464346434643464,0.0,0.990367755596338,0.004372038637923796
4347,0.0046,0.5,0.43474347434743477,0.0,0.990367755596338,0.004372038637923796
4348,0.0046,0.5,0.43484348434843484,0.0,0.990367755596338,0.004372038637923796
4349,0.0046,0.5,0.43494349434943497,0.0,0.990367755596338,0.004372038637923796
4350,0.0046,0.5,0.43504350435043504,0.0,0.990367755596338,0.004372038637923796
4351,0.0046,0.5,0.43514351435143517,0.0,0.990367755596338,0.004372038637923796
4352,0.0046,0.5,0.43524352435243524,0.0,0.990367755596338,0.004372038637923796
4353,0.0046,0.5,0.43534353435343537,0.0,0.990367755596338,0.004372038637923796
4354,0.0046,0.5,0.43544354435443544,0.0,0.990367755596338,0.004372038637923796
4355,0.0046,0.5,0.43554355435543557,0.0,0.990367755596338,0.004372038637923796
4356,0.0046,0.5,0.43564356435643564,0.0,0.990367755596338,0.004372038637923796
4357,0.0046,0.5,0.43574357435743577,0.0,0.990367755596338,0.004372038637923796
4358,0.0046,0.5,0.43584358435843584,0.0,0.990367755596338,0.004372038637923796
4359,0.0046,0.5,0.43594359435943597,0.0,0.990367755596338,0.004372038637923796
4360,0.0046,0.5,0.43604360436043604,0.0,0.990367755596338,0.004372038637923796
4361,0.0046,0.5,0.43614361436143617,0.0,0.990367755596338,0.004372038637923796
4362,0.0046,0.5,0.43624362436243624,0.0,0.990367755596338,0.004372038637923796
4363,0.0046,0.5,0.4363436343634364,0.0,0.990367755596338,0.004372038637923796
4364,0.0046,0.5,0.43644364436443644,0.0,0.990367755596338,0.004372038637923796
4365,0.0046,0.5,0.4365436543654366,0.0,0.990367755596338,0.004372038637923796
4366,0.0046,0.5,0.43664366436643665,0.0,0.990367755596338,0.004372038637923796
4367,0.0046,0.5,0.4367436743674368,0.0,0.990367755596338,0.004372038637923796
4368,0.0046,0.5,0.43684368436843685,0.0,0.990367755596338,0.004372038637923796
4369,0.0046,0.5,0.436943694369437,0.0,0.990367755596338,0.004372038637923796
4370,0.0046,0.5,0.43704370437043705,0.0,0.990367755596338,0.004372038637923796
4371,0.0046,0.5,0.4371437143714372,0.0,0.990367755596338,0.004372038637923796
4372,0.0046,0.5,0.43724372437243725,0.0,0.990367755596338,0.004372038637923796
4373,0.0046,0.5,0.4373437343734374,0.0,0.990367755596338,0.004372038637923796
4374,0.0046,0.5,0.43744374437443745,0.0,0.990367755596338,0.004372038637923796
4375,0.0046,0.5,0.4375437543754376,0.0,0.990367755596338,0.004372038637923796
4376,0.0046,0.5,0.43764376437643765,0.0,0.990367755596338,0.004372038637923796
4377,0.0046,0.5,0.4377437743774378,0.0,0.990367755596338,0.004372038637923796
4378,0.0046,0.5,0.43784378437843785,0.0,0.990367755596338,0.004372038637923796
4379,0.0046,0.5,0.437943794379438,0.0,0.990367755596338,0.004372038637923796
4380,0.0046,0.5,0.43804380438043805,0.0,0.990367755596338,0.004372038637923796
4381,0.0046,0.5,0.4381438143814382,0.0,0.990367755596338,0.004372038637923796
4382,0.0046,0.5,0.43824382438243825,0.0,0.990367755596338,0.004372038637923796
4383,0.0046,0.5,0.4383438343834384,0.0,0.990367755596338,0.004372038637923796
4384,0.0046,0.5,0.43844384438443845,0.0,0.990367755596338,0.004372038637923796
4385,0.0046,0.5,0.4385438543854386,0.0,0.990367755596338,0.004372038637923796
4386,0.0046,0.5,0.43864386438643865,0.0,0.990367755596338,0.004372038637923796
4387,0.0046,0.5,0.4387438743874388,0.0,0.990367755596338,0.004372038637923796
4388,0.0046,0.5,0.43884388438843885,0.0,0.990367755596338,0.004372038637923796
4389,0.0046,0.5,0.438943894389439,0.0,0.990367755596338,0.004372038637923796
4390,0.0046,0.5,0.43904390439043905,0.0,0.990367755596338,0.004372038637923796
4391,0.0046,0.5,0.4391439143914392,0.0,0.990367755596338,0.004372038637923796
4392,0.0046,0.5,0.43924392439243926,0.0,0.990367755596338,0.004372038637923796
4393,0.0046,0.5,0.4393439343934394,0.0,0.990367755596338,0.004372038637923796
4394,0.0046,0.5,0.43944394439443946,0.0,0.990367755596338,0.004372038637923796
4395,0.0046,0.5,0.4395439543954396,0.0,0.990367755596338,0.004372038637923796
4396,0.0046,0.5,0.43964396439643966,0.0,0.990367755596338,0.004372038637923796
4397,0.0046,0.5,0.4397439743974398,0.0,0.990367755596338,0.004372038637923796
4398,0.0046,0.5,0.43984398439843986,0.0,0.990367755596338,0.004372038637923796
4399,0.0046,0.5,0.43994399439944,0.0,0.990367755596338,0.004372038637923796
4400,0.0046,0.5,0.44004400440044006,0.0,0.990367755596338,0.004372038637923796
4401,0.0046,0.5,0.44014401440144013,0.0,0.990367755596338,0.004372038637923796
4402,0.0046,0.5,0.44024402440244026,0.0,0.990367755596338,0.004372038637923796
4403,0.0046,0.5,0.44034403440344033,0.0,0.990367755596338,0.004372038637923796
4404,0.0046,0.5,0.44044404440444046,0.0,0.990367755596338,0.004372038637923796
4405,0.0046,0.5,0.44054405440544053,0.0,0.990367755596338,0.004372038637923796
4406,0.0046,0.5,0.44064406440644066,0.0,0.990367755596338,0.004372038637923796
4407,0.0046,0.5,0.44074407440744073,0.0,0.990367755596338,0.004372038637923796
4408,0.0046,0.5,0.44084408440844086,0.0,0.990367755596338,0.004372038637923796
4409,0.0046,0.5,0.44094409440944093,0.0,0.990367755596338,0.004372038637923796
4410,0.0046,0.5,0.44104410441044106,0.0,0.990367755596338,0.004372038637923796
4411,0.0046,0.5,0.44114411441144114,0.0,0.990367755596338,0.004372038637923796
4412,0.0046,0.5,0.44124412441244126,0.0,0.990367755596338,0.004372038637923796
4413,0.0046,0.5,0.44134413441344134,0.0,0.990367755596338,0.004372038637923796
4414,0.0046,0.5,0.44144414441444146,0.0,0.990367755596338,0.004372038637923796
4415,0.0046,0.5,0.44154415441544154,0.0,0.990367755596338,0.004372038637923796
4416,0.0046,0.5,0.44164416441644166,0.0,0.990367755596338,0.004372038637923796
4417,0.0046,0.5,0.44174417441744174,0.0,0.990367755596338,0.004372038637923796
4418,0.0046,0.5,0.44184418441844187,0.0,0.990367755596338,0.004372038637923796
4419,0.0046,0.5,0.44194419441944194,0.0,0.990367755596338,0.004372038637923796
4420,0.0046,0.5,0.44204420442044207,0.0,0.990367755596338,0.004372038637923796
4421,0.0046,0.5,0.44214421442144214,0.0,0.990367755596338,0.004372038637923796
4422,0.0046,0.5,0.44224422442244227,0.0,0.990367755596338,0.004372038637923796
4423,0.0046,0.5,0.44234423442344234,0.0,0.990367755596338,0.004372038637923796
4424,0.0046,0.5,0.44244424442444247,0.0,0.990367755596338,0.004372038637923796
4425,0.0046,0.5,0.44254425442544254,0.0,0.990367755596338,0.004372038637923796
4426,0.0046,0.5,0.44264426442644267,0.0,0.990367755596338,0.004372038637923796
4427,0.0046,0.5,0.44274427442744274,0.0,0.990367755596338,0.004372038637923796
4428,0.0046,0.5,0.44284428442844287,0.0,0.990367755596338,0.004372038637923796
4429,0.0046,0.5,0.44294429442944294,0.0,0.990367755596338,0.004372038637923796
4430,0.0046,0.5,0.44304430443044307,0.0,0.990367755596338,0.004372038637923796
4431,0.0046,0.5,0.44314431443144314,0.0,0.990367755596338,0.004372038637923796
4432,0.0046,0.5,0.44324432443244327,0.0,0.990367755596338,0.004372038637923796
4433,0.0046,0.5,0.44334433443344334,0.0,0.990367755596338,0.004372038637923796
4434,0.0046,0.5,0.44344434443444347,0.0,0.990367755596338,0.004372038637923796
4435,0.0046,0.5,0.44354435443544354,0.0,0.990367755596338,0.004372038637923796
4436,0.0046,0.5,0.4436443644364437,0.0,0.990367755596338,0.004372038637923796
4437,0.0046,0.5,0.44374437443744374,0.0,0.990367755596338,0.004372038637923796
4438,0.0046,0.5,0.4438443844384439,0.0,0.990367755596338,0.004372038637923796
4439,0.0046,0.5,0.44394439443944395,0.0,0.990367755596338,0.004372038637923796
4440,0.0046,0.5,0.4440444044404441,0.0,0.990367755596338,0.004372038637923796
4441,0.0046,0.5,0.44414441444144415,0.0,0.990367755596338,0.004372038637923796
4442,0.0046,0.5,0.4442444244424443,0.0,0.990367755596338,0.004372038637923796
4443,0.0046,0.5,0.44434443444344435,0.0,0.990367755596338,0.004372038637923796
4444,0.0046,0.5,0.4444444444444445,0.0,0.990367755596338,0.004372038637923796
4445,0.0046,0.5,0.44454445444544455,0.0,0.990367755596338,0.004372038637923796
4446,0.0046,0.5,0.4446444644464447,0.0,0.990367755596338,0.004372038637923796
4447,0.0046,0.5,0.44474447444744475,0.0,0.990367755596338,0.004372038637923796
4448,0.0046,0.5,0.4448444844484449,0.0,0.990367755596338,0.004372038637923796
4449,0.0046,0.5,0.44494449444944495,0.0,0.990367755596338,0.004372038637923796
4450,0.0046,0.5,0.4450445044504451,0.0,0.990367755596338,0.004372038637923796
4451,0.0046,0.5,0.44514451445144515,0.0,0.990367755596338,0.004372038637923796
4452,0.0046,0.5,0.4452445244524453,0.0,0.990367755596338,0.004372038637923796
4453,0.0046,0.5,0.44534453445344535,0.0,0.990367755596338,0.004372038637923796
4454,0.0046,0.5,0.4454445444544455,0.0,0.990367755596338,0.004372038637923796
4455,0.0046,0.5,0.44554455445544555,0.0,0.990367755596338,0.004372038637923796
4456,0.0046,0.5,0.4456445644564457,0.0,0.990367755596338,0.004372038637923796
4457,0.0046,0.5,0.44574457445744575,0.0,0.990367755596338,0.004372038637923796
4458,0.0046,0.5,0.4458445844584459,0.0,0.990367755596338,0.004372038637923796
4459,0.0046,0.5,0.44594459445944595,0.0,0.990367755596338,0.004372038637923796
4460,0.0046,0.5,0.4460446044604461,0.0,0.990367755596338,0.004372038637923796
4461,0.0046,0.5,0.44614461446144615,0.0,0.990367755596338,0.004372038637923796
4462,0.0046,0.5,0.4462446244624463,0.0,0.990367755596338,0.004372038637923796
4463,0.0046,0.5,0.44634463446344635,0.0,0.990367755596338,0.004372038637923796
4464,0.0046,0.5,0.4464446444644465,0.0,0.990367755596338,0.004372038637923796
4465,0.0046,0.5,0.44654465446544656,0.0,0.990367755596338,0.004372038637923796
4466,0.0046,0.5,0.4466446644664467,0.0,0.990367755596338,0.004372038637923796
4467,0.0046,0.5,0.44674467446744676,0.0,0.990367755596338,0.004372038637923796
4468,0.0046,0.5,0.4468446844684469,0.0,0.990367755596338,0.004372038637923796
4469,0.0046,0.5,0.44694469446944696,0.0,0.990367755596338,0.004372038637923796
4470,0.0046,0.5,0.4470447044704471,0.0,0.990367755596338,0.004372038637923796
4471,0.0046,0.5,0.44714471447144716,0.0,0.990367755596338,0.004372038637923796
4472,0.0046,0.5,0.4472447244724473,0.0,0.990367755596338,0.004372038637923796
4473,0.0046,0.5,0.44734473447344736,0.0,0.990367755596338,0.004372038637923796
4474,0.0046,0.5,0.4474447444744475,0.0,0.990367755596338,0.004372038637923796
4475,0.0046,0.5,0.44754475447544756,0.0,0.990367755596338,0.004372038637923796
4476,0.0046,0.5,0.44764476447644763,0.0,0.990367755596338,0.004372038637923796
4477,0.0046,0.5,0.44774477447744776,0.0,0.990367755596338,0.004372038637923796
4478,0.0046,0.5,0.44784478447844783,0.0,0.990367755596338,0.004372038637923796
4479,0.0046,0.5,0.44794479447944796,0.0,0.990367755596338,0.004372038637923796
4480,0.0046,0.5,0.44804480448044803,0.0,0.990367755596338,0.004372038637923796
4481,0.0046,0.5,0.44814481448144816,0.0,0.990367755596338,0.004372038637923796
4482,0.0046,0.5,0.44824482448244823,0.0,0.990367755596338,0.004372038637923796
4483,0.0046,0.5,0.44834483448344836,0.0,0.990367755596338,0.004372038637923796
4484,0.0046,0.5,0.44844484448444843,0.0,0.990367755596338,0.004372038637923796
4485,0.0046,0.5,0.44854485448544856,0.0,0.990367755596338,0.004372038637923796
4486,0.0046,0.5,0.44864486448644864,0.0,0.990367755596338,0.004372038637923796
4487,0.0046,0.5,0.44874487448744876,0.0,0.990367755596338,0.004372038637923796
4488,0.0046,0.5,0.44884488448844884,0.0,0.990367755596338,0.004372038637923796
4489,0.0046,0.5,0.44894489448944896,0.0,0.990367755596338,0.004372038637923796
4490,0.0046,0.5,0.44904490449044904,0.0,0.990367755596338,0.004372038637923796
4491,0.0046,0.5,0.44914491449144917,0.0,0.990367755596338,0.004372038637923796
4492,0.0046,0.5,0.44924492449244924,0.0,0.990367755596338,0.004372038637923796
4493,0.0046,0.5,0.44934493449344937,0.0,0.990367755596338,0.004372038637923796
4494,0.0046,0.5,0.44944494449444944,0.0,0.990367755596338,0.004372038637923796
4495,0.0046,0.5,0.44954495449544957,0.0,0.990367755596338,0.004372038637923796
4496,0.0046,0.5,0.44964496449644964,0.0,0.990367755596338,0.004372038637923796
4497,0.0046,0.5,0.44974497449744977,0.0,0.990367755596338,0.004372038637923796
4498,0.0046,0.5,0.44984498449844984,0.0,0.990367755596338,0.004372038637923796
4499,0.0046,0.5,0.44994499449944997,0.0,0.990367755596338,0.004372038637923796
4500,0.0046,0.5,0.45004500450045004,0.0,0.990367755596338,0.004372038637923796
4501,0.0046,0.5,0.45014501450145017,0.0,0.990367755596338,0.004372038637923796
4502,0.0046,0.5,0.45024502450245024,0.0,0.990367755596338,0.004372038637923796
4503,0.0046,0.5,0.45034503450345037,0.0,0.990367755596338,0.004372038637923796
4504,0.0046,0.5,0.45044504450445044,0.0,0.990367755596338,0.004372038637923796
4505,0.0046,0.5,0.45054505450545057,0.0,0.990367755596338,0.004372038637923796
4506,0.0046,0.5,0.45064506450645064,0.0,0.990367755596338,0.004372038637923796
4507,0.0046,0.5,0.45074507450745077,0.0,0.990367755596338,0.004372038637923796
4508,0.0046,0.5,0.45084508450845084,0.0,0.990367755596338,0.004372038637923796
4509,0.0046,0.5,0.45094509450945097,0.0,0.990367755596338,0.004372038637923796
4510,0.0046,0.5,0.45104510451045104,0.0,0.990367755596338,0.004372038637923796
4511,0.0046,0.5,0.4511451145114512,0.0,0.990367755596338,0.004372038637923796
4512,0.0046,0.5,0.45124512451245125,0.0,0.990367755596338,0.004372038637923796
4513,0.0046,0.5,0.4513451345134514,0.0,0.990367755596338,0.004372038637923796
4514,0.0046,0.5,0.45144514451445145,0.0,0.990367755596338,0.004372038637923796
4515,0.0046,0.5,0.4515451545154516,0.0,0.990367755596338,0.004372038637923796
4516,0.0046,0.5,0.45164516451645165,0.0,0.990367755596338,0.004372038637923796
4517,0.0046,0.5,0.4517451745174518,0.0,0.990367755596338,0.004372038637923796
4518,0.0046,0.5,0.45184518451845185,0.0,0.990367755596338,0.004372038637923796
4519,0.0046,0.5,0.451945194519452,0.0,0.990367755596338,0.004372038637923796
4520,0.0046,0.5,0.45204520452045205,0.0,0.990367755596338,0.004372038637923796
4521,0.0046,0.5,0.4521452145214522,0.0,0.990367755596338,0.004372038637923796
4522,0.0046,0.5,0.45224522452245225,0.0,0.990367755596338,0.004372038637923796
4523,0.0046,0.5,0.4523452345234524,0.0,0.990367755596338,0.004372038637923796
4524,0.0046,0.5,0.45244524452445245,0.0,0.990367755596338,0.004372038637923796
4525,0.0046,0.5,0.4525452545254526,0.0,0.990367755596338,0.004372038637923796
4526,0.0046,0.5,0.45264526452645265,0.0,0.990367755596338,0.004372038637923796
4527,0.0046,0.5,0.4527452745274528,0.0,0.990367755596338,0.004372038637923796
4528,0.0046,0.5,0.45284528452845285,0.0,0.990367755596338,0.004372038637923796
4529,0.0046,0.5,0.452945294529453,0.0,0.990367755596338,0.004372038637923796
4530,0.0046,0.5,0.45304530453045305,0.0,0.990367755596338,0.004372038637923796
4531,0.0046,0.5,0.4531453145314532,0.0,0.990367755596338,0.004372038637923796
4532,0.0046,0.5,0.45324532453245325,0.0,0.990367755596338,0.004372038637923796
4533,0.0046,0.5,0.4533453345334534,0.0,0.990367755596338,0.004372038637923796
4534,0.0046,0.5,0.45344534453445345,0.0,0.990367755596338,0.004372038637923796
4535,0.0046,0.5,0.4535453545354536,0.0,0.990367755596338,0.004372038637923796
4536,0.0046,0.5,0.45364536453645365,0.0,0.990367755596338,0.004372038637923796
4537,0.0046,0.5,0.4537453745374538,0.0,0.990367755596338,0.004372038637923796
4538,0.0046,0.5,0.45384538453845386,0.0,0.990367755596338,0.004372038637923796
4539,0.0046,0.5,0.453945394539454,0.0,0.990367755596338,0.004372038637923796
4540,0.0046,0.5,0.45404540454045406,0.0,0.990367755596338,0.004372038637923796
4541,0.0046,0.5,0.4541454145414542,0.0,0.990367755596338,0.004372038637923796
4542,0.0046,0.5,0.45424542454245426,0.0,0.990367755596338,0.004372038637923796
4543,0.0046,0.5,0.4543454345434544,0.0,0.990367755596338,0.004372038637923796
4544,0.0046,0.5,0.45444544454445446,0.0,0.990367755596338,0.004372038637923796
4545,0.0046,0.5,0.4545454545454546,0.0,0.990367755596338,0.004372038637923796
4546,0.0046,0.5,0.45464546454645466,0.0,0.990367755596338,0.004372038637923796
4547,0.0046,0.5,0.4547454745474548,0.0,0.990367755596338,0.004372038637923796
4548,0.0046,0.5,0.45484548454845486,0.0,0.990367755596338,0.004372038637923796
4549,0.0046,0.5,0.454945494549455,0.0,0.990367755596338,0.004372038637923796
4550,0.0046,0.5,0.45504550455045506,0.0,0.990367755596338,0.004372038637923796
4551,0.0046,0.5,0.4551455145514552,0.0,0.990367755596338,0.004372038637923796
4552,0.0046,0.5,0.45524552455245526,0.0,0.990367755596338,0.004372038637923796
4553,0.0046,0.5,0.45534553455345533,0.0,0.990367755596338,0.004372038637923796
4554,0.0046,0.5,0.45544554455445546,0.0,0.990367755596338,0.004372038637923796
4555,0.0046,0.5,0.45554555455545553,0.0,0.990367755596338,0.004372038637923796
4556,0.0046,0.5,0.45564556455645566,0.0,0.990367755596338,0.004372038637923796
4557,0.0046,0.5,0.45574557455745573,0.0,0.990367755596338,0.004372038637923796
4558,0.0046,0.5,0.45584558455845586,0.0,0.990367755596338,0.004372038637923796
4559,0.0046,0.5,0.45594559455945594,0.0,0.990367755596338,0.004372038637923796
4560,0.0046,0.5,0.45604560456045606,0.0,0.990367755596338,0.004372038637923796
4561,0.0046,0.5,0.45614561456145614,0.0,0.990367755596338,0.004372038637923796
4562,0.0046,0.5,0.45624562456245626,0.0,0.990367755596338,0.004372038637923796
4563,0.0046,0.5,0.45634563456345634,0.0,0.990367755596338,0.004372038637923796
4564,0.0046,0.5,0.45644564456445647,0.0,0.990367755596338,0.004372038637923796
4565,0.0046,0.5,0.45654565456545654,0.0,0.990367755596338,0.004372038637923796
4566,0.0046,0.5,0.45664566456645667,0.0,0.990367755596338,0.004372038637923796
4567,0.0046,0.5,0.45674567456745674,0.0,0.990367755596338,0.004372038637923796
4568,0.0046,0.5,0.45684568456845687,0.0,0.990367755596338,0.004372038637923796
4569,0.0046,0.5,0.45694569456945694,0.0,0.990367755596338,0.004372038637923796
4570,0.0046,0.5,0.45704570457045707,0.0,0.990367755596338,0.004372038637923796
4571,0.0046,0.5,0.45714571457145714,0.0,0.990367755596338,0.004372038637923796
4572,0.0046,0.5,0.45724572457245727,0.0,0.990367755596338,0.004372038637923796
4573,0.0046,0.5,0.45734573457345734,0.0,0.990367755596338,0.004372038637923796
4574,0.0046,0.5,0.45744574457445747,0.0,0.990367755596338,0.004372038637923796
4575,0.0046,0.5,0.45754575457545754,0.0,0.990367755596338,0.004372038637923796
4576,0.0046,0.5,0.45764576457645767,0.0,0.990367755596338,0.004372038637923796
4577,0.0046,0.5,0.45774577457745774,0.0,0.990367755596338,0.004372038637923796
4578,0.0046,0.5,0.45784578457845787,0.0,0.990367755596338,0.004372038637923796
4579,0.0046,0.5,0.45794579457945794,0.0,0.990367755596338,0.004372038637923796
4580,0.0046,0.5,0.45804580458045807,0.0,0.990367755596338,0.004372038637923796
4581,0.0046,0.5,0.45814581458145814,0.0,0.990367755596338,0.004372038637923796
4582,0.0046,0.5,0.45824582458245827,0.0,0.990367755596338,0.004372038637923796
4583,0.0046,0.5,0.45834583458345834,0.0,0.990367755596338,0.004372038637923796
4584,0.0046,0.5,0.4584458445844585,0.0,0.990367755596338,0.004372038637923796
4585,0.0046,0.5,0.45854585458545855,0.0,0.990367755596338,0.004372038637923796
4586,0.0046,0.5,0.4586458645864587,0.0,0.990367755596338,0.004372038637923796
4587,0.0046,0.5,0.45874587458745875,0.0,0.990367755596338,0.004372038637923796
4588,0.0046,0.5,0.4588458845884589,0.0,0.990367755596338,0.004372038637923796
4589,0.0046,0.5,0.45894589458945895,0.0,0.990367755596338,0.004372038637923796
4590,0.0046,0.5,0.4590459045904591,0.0,0.990367755596338,0.004372038637923796
4591,0.0046,0.5,0.45914591459145915,0.0,0.990367755596338,0.004372038637923796
4592,0.0046,0.5,0.4592459245924593,0.0,0.990367755596338,0.004372038637923796
4593,0.0046,0.5,0.45934593459345935,0.0,0.990367755596338,0.004372038637923796
4594,0.0046,0.5,0.4594459445944595,0.0,0.990367755596338,0.004372038637923796
4595,0.0046,0.5,0.45954595459545955,0.0,0.990367755596338,0.004372038637923796
4596,0.0046,0.5,0.4596459645964597,0.0,0.990367755596338,0.004372038637923796
4597,0.0046,0.5,0.45974597459745975,0.0,0.990367755596338,0.004372038637923796
4598,0.0046,0.5,0.4598459845984599,0.0,0.990367755596338,0.004372038637923796
4599,0.0046,0.5,0.45994599459945995,0.0,0.990367755596338,0.004372038637923796
4600,0.0046,0.5,0.4600460046004601,0.0,0.990367755596338,0.004372038637923796
4601,0.0046,0.5,0.46014601460146015,0.0,0.990367755596338,0.004372038637923796
4602,0.0046,0.5,0.4602460246024603,0.0,0.990367755596338,0.004372038637923796
4603,0.0046,0.5,0.46034603460346035,0.0,0.990367755596338,0.004372038637923796
4604,0.0046,0.5,0.4604460446044605,0.0,0.990367755596338,0.004372038637923796
4605,0.0046,0.5,0.46054605460546055,0.0,0.990367755596338,0.004372038637923796
4606,0.0046,0.5,0.4606460646064607,0.0,0.990367755596338,0.004372038637923796
4607,0.0046,0.5,0.46074607460746075,0.0,0.990367755596338,0.004372038637923796
4608,0.0046,0.5,0.4608460846084609,0.0,0.990367755596338,0.004372038637923796
4609,0.0046,0.5,0.46094609460946095,0.0,0.990367755596338,0.004372038637923796
4610,0.0046,0.5,0.4610461046104611,0.0,0.990367755596338,0.004372038637923796
4611,0.0046,0.5,0.46114611461146116,0.0,0.990367755596338,0.004372038637923796
4612,0.0046,0.5,0.4612461246124613,0.0,0.990367755596338,0.004372038637923796
4613,0.0046,0.5,0.46134613461346136,0.0,0.990367755596338,0.004372038637923796
4614,0.0046,0.5,0.4614461446144615,0.0,0.990367755596338,0.004372038637923796
4615,0.0046,0.5,0.46154615461546156,0.0,0.990367755596338,0.004372038637923796
4616,0.0046,0.5,0.4616461646164617,0.0,0.990367755596338,0.004372038637923796
4617,0.0046,0.5,0.46174617461746176,0.0,0.990367755596338,0.004372038637923796
4618,0.0046,0.5,0.4618461846184619,0.0,0.990367755596338,0.004372038637923796
4619,0.0046,0.5,0.46194619461946196,0.0,0.990367755596338,0.004372038637923796
4620,0.0046,0.5,0.4620462046204621,0.0,0.990367755596338,0.004372038637923796
4621,0.0046,0.5,0.46214621462146216,0.0,0.990367755596338,0.004372038637923796
4622,0.0046,0.5,0.4622462246224623,0.0,0.990367755596338,0.004372038637923796
4623,0.0046,0.5,0.46234623462346236,0.0,0.990367755596338,0.004372038637923796
4624,0.0046,0.5,0.4624462446244625,0.0,0.990367755596338,0.004372038637923796
4625,0.0046,0.5,0.46254625462546256,0.0,0.990367755596338,0.004372038637923796
4626,0.0046,0.5,0.4626462646264627,0.0,0.990367755596338,0.004372038637923796
4627,0.0046,0.5,0.46274627462746276,0.0,0.990367755596338,0.004372038637923796
4628,0.0046,0.5,0.46284628462846283,0.0,0.990367755596338,0.004372038637923796
4629,0.0046,0.5,0.46294629462946296,0.0,0.990367755596338,0.004372038637923796
4630,0.0046,0.5,0.46304630463046303,0.0,0.990367755596338,0.004372038637923796
4631,0.0046,0.5,0.46314631463146316,0.0,0.990367755596338,0.004372038637923796
4632,0.0046,0.5,0.46324632463246324,0.0,0.990367755596338,0.004372038637923796
4633,0.0046,0.5,0.46334633463346336,0.0,0.990367755596338,0.004372038637923796
4634,0.0046,0.5,0.46344634463446344,0.0,0.990367755596338,0.004372038637923796
4635,0.0046,0.5,0.46354635463546356,0.0,0.990367755596338,0.004372038637923796
4636,0.0046,0.5,0.46364636463646364,0.0,0.990367755596338,0.004372038637923796
4637,0.0046,0.5,0.46374637463746377,0.0,0.990367755596338,0.004372038637923796
4638,0.0046,0.5,0.46384638463846384,0.0,0.990367755596338,0.004372038637923796
4639,0.0046,0.5,0.46394639463946397,0.0,0.990367755596338,0.004372038637923796
4640,0.0046,0.5,0.46404640464046404,0.0,0.990367755596338,0.004372038637923796
4641,0.0046,0.5,0.46414641464146417,0.0,0.990367755596338,0.004372038637923796
4642,0.0046,0.5,0.46424642464246424,0.0,0.990367755596338,0.004372038637923796
4643,0.0046,0.5,0.46434643464346437,0.0,0.990367755596338,0.004372038637923796
4644,0.0046,0.5,0.46444644464446444,0.0,0.990367755596338,0.004372038637923796
4645,0.0046,0.5,0.46454645464546457,0.0,0.990367755596338,0.004372038637923796
4646,0.0046,0.5,0.46464646464646464,0.0,0.990367755596338,0.004372038637923796
4647,0.0046,0.5,0.46474647464746477,0.0,0.990367755596338,0.004372038637923796
4648,0.0046,0.5,0.46484648464846484,0.0,0.990367755596338,0.004372038637923796
4649,0.0046,0.5,0.46494649464946497,0.0,0.990367755596338,0.004372038637923796
4650,0.0046,0.5,0.46504650465046504,0.0,0.990367755596338,0.004372038637923796
4651,0.0046,0.5,0.46514651465146517,0.0,0.990367755596338,0.004372038637923796
4652,0.0046,0.5,0.46524652465246524,0.0,0.990367755596338,0.004372038637923796
4653,0.0046,0.5,0.46534653465346537,0.0,0.990367755596338,0.004372038637923796
4654,0.0046,0.5,0.46544654465446544,0.0,0.990367755596338,0.004372038637923796
4655,0.0046,0.5,0.46554655465546557,0.0,0.990367755596338,0.004372038637923796
4656,0.0046,0.5,0.46564656465646564,0.0,0.990367755596338,0.004372038637923796
4657,0.0046,0.5,0.4657465746574658,0.0,0.990367755596338,0.004372038637923796
4658,0.0046,0.5,0.46584658465846585,0.0,0.990367755596338,0.004372038637923796
4659,0.0046,0.5,0.465946594659466,0.0,0.990367755596338,0.004372038637923796
4660,0.0046,0.5,0.46604660466046605,0.0,0.990367755596338,0.004372038637923796
4661,0.0046,0.5,0.4661466146614662,0.0,0.990367755596338,0.004372038637923796
4662,0.0046,0.5,0.46624662466246625,0.0,0.990367755596338,0.004372038637923796
4663,0.0046,0.5,0.4663466346634664,0.0,0.990367755596338,0.004372038637923796
