,alpha,xi_w,xi,v,w,alpha_pl,shock,xi_sh,wm
45,0.0046,0.6000000000000001,0.002250112505625281,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
46,0.0046,0.6000000000000001,0.0023001150057502875,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
47,0.0046,0.6000000000000001,0.0023501175058752936,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
48,0.0046,0.6000000000000001,0.0024001200060003,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
49,0.0046,0.6000000000000001,0.002450122506125306,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
50,0.0046,0.6000000000000001,0.0025001250062503125,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
51,0.0046,0.6000000000000001,0.0025501275063753185,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
52,0.0046,0.6000000000000001,0.002600130006500325,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
53,0.0046,0.6000000000000001,0.002650132506625331,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
54,0.0046,0.6000000000000001,0.0027001350067503375,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
55,0.0046,0.6000000000000001,0.0027501375068753435,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
56,0.0046,0.6000000000000001,0.00280014000700035,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
57,0.0046,0.6000000000000001,0.002850142507125356,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
58,0.0046,0.6000000000000001,0.0029001450072503624,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
59,0.0046,0.6000000000000001,0.0029501475073753685,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
60,0.0046,0.6000000000000001,0.003000150007500375,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
61,0.0046,0.6000000000000001,0.003050152507625381,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
62,0.0046,0.6000000000000001,0.0031001550077503874,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
63,0.0046,0.6000000000000001,0.0031501575078753934,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
64,0.0046,0.6000000000000001,0.0032001600080004,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
65,0.0046,0.6000000000000001,0.0032501625081254064,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
66,0.0046,0.6000000000000001,0.0033001650082504124,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
67,0.0046,0.6000000000000001,0.003350167508375419,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
68,0.0046,0.6000000000000001,0.003400170008500425,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
69,0.0046,0.6000000000000001,0.0034501725086254313,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
70,0.0046,0.6000000000000001,0.0035001750087504373,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
71,0.0046,0.6000000000000001,0.003550177508875444,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
72,0.0046,0.6000000000000001,0.00360018000900045,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
73,0.0046,0.6000000000000001,0.0036501825091254563,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
74,0.0046,0.6000000000000001,0.0037001850092504623,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
75,0.0046,0.6000000000000001,0.0037501875093754688,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
76,0.0046,0.6000000000000001,0.003800190009500475,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
77,0.0046,0.6000000000000001,0.0038501925096254812,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
78,0.0046,0.6000000000000001,0.0039001950097504873,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
79,0.0046,0.6000000000000001,0.003950197509875493,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
80,0.0046,0.6000000000000001,0.0040002000100005,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
81,0.0046,0.6000000000000001,0.004050202510125506,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
82,0.0046,0.6000000000000001,0.004100205010250512,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
83,0.0046,0.6000000000000001,0.004150207510375518,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
84,0.0046,0.6000000000000001,0.004200210010500525,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
85,0.0046,0.6000000000000001,0.004250212510625531,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
86,0.0046,0.6000000000000001,0.004300215010750537,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
87,0.0046,0.6000000000000001,0.004350217510875543,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
88,0.0046,0.6000000000000001,0.00440022001100055,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
89,0.0046,0.6000000000000001,0.004450222511125556,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
90,0.0046,0.6000000000000001,0.004500225011250562,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
91,0.0046,0.6000000000000001,0.004550227511375568,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
92,0.0046,0.6000000000000001,0.004600230011500575,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
93,0.0046,0.6000000000000001,0.004650232511625581,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
94,0.0046,0.6000000000000001,0.004700235011750587,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
95,0.0046,0.6000000000000001,0.004750237511875593,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
96,0.0046,0.6000000000000001,0.0048002400120006,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
97,0.0046,0.6000000000000001,0.004850242512125606,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
98,0.0046,0.6000000000000001,0.004900245012250612,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
99,0.0046,0.6000000000000001,0.004950247512375619,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
100,0.0046,0.6000000000000001,0.005000250012500625,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
101,0.0046,0.6000000000000001,0.005050252512625631,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
102,0.0046,0.6000000000000001,0.005100255012750637,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
103,0.0046,0.6000000000000001,0.005150257512875644,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
104,0.0046,0.6000000000000001,0.00520026001300065,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
105,0.0046,0.6000000000000001,0.005250262513125656,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
106,0.0046,0.6000000000000001,0.005300265013250662,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
107,0.0046,0.6000000000000001,0.005350267513375669,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
108,0.0046,0.6000000000000001,0.005400270013500675,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
109,0.0046,0.6000000000000001,0.005450272513625681,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
110,0.0046,0.6000000000000001,0.005500275013750687,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
111,0.0046,0.6000000000000001,0.005550277513875694,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
112,0.0046,0.6000000000000001,0.0056002800140007,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
113,0.0046,0.6000000000000001,0.005650282514125706,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
114,0.0046,0.6000000000000001,0.005700285014250712,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
115,0.0046,0.6000000000000001,0.005750287514375719,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
116,0.0046,0.6000000000000001,0.005800290014500725,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
117,0.0046,0.6000000000000001,0.005850292514625731,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
118,0.0046,0.6000000000000001,0.005900295014750737,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
119,0.0046,0.6000000000000001,0.005950297514875744,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
120,0.0046,0.6000000000000001,0.00600030001500075,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
121,0.0046,0.6000000000000001,0.006050302515125756,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
122,0.0046,0.6000000000000001,0.006100305015250762,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
123,0.0046,0.6000000000000001,0.006150307515375769,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
124,0.0046,0.6000000000000001,0.006200310015500775,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
125,0.0046,0.6000000000000001,0.006250312515625781,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
126,0.0046,0.6000000000000001,0.006300315015750787,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
127,0.0046,0.6000000000000001,0.006350317515875794,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
128,0.0046,0.6000000000000001,0.0064003200160008,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
129,0.0046,0.6000000000000001,0.006450322516125806,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
130,0.0046,0.6000000000000001,0.006500325016250813,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
131,0.0046,0.6000000000000001,0.006550327516375819,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
132,0.0046,0.6000000000000001,0.006600330016500825,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
133,0.0046,0.6000000000000001,0.006650332516625831,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
134,0.0046,0.6000000000000001,0.006700335016750838,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
135,0.0046,0.6000000000000001,0.006750337516875844,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
136,0.0046,0.6000000000000001,0.00680034001700085,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
137,0.0046,0.6000000000000001,0.006850342517125856,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
138,0.0046,0.6000000000000001,0.006900345017250863,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
139,0.0046,0.6000000000000001,0.006950347517375869,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
140,0.0046,0.6000000000000001,0.007000350017500875,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
141,0.0046,0.6000000000000001,0.007050352517625881,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
142,0.0046,0.6000000000000001,0.007100355017750888,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
143,0.0046,0.6000000000000001,0.007150357517875894,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
144,0.0046,0.6000000000000001,0.0072003600180009,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
145,0.0046,0.6000000000000001,0.007250362518125906,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
146,0.0046,0.6000000000000001,0.0073003650182509126,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
147,0.0046,0.6000000000000001,0.007350367518375919,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
148,0.0046,0.6000000000000001,0.007400370018500925,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
149,0.0046,0.6000000000000001,0.007450372518625931,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
150,0.0046,0.6000000000000001,0.0075003750187509375,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
151,0.0046,0.6000000000000001,0.0075503775188759436,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
152,0.0046,0.6000000000000001,0.00760038001900095,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
153,0.0046,0.6000000000000001,0.007650382519125956,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
154,0.0046,0.6000000000000001,0.0077003850192509625,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
155,0.0046,0.6000000000000001,0.0077503875193759685,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
156,0.0046,0.6000000000000001,0.0078003900195009745,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
157,0.0046,0.6000000000000001,0.00785039251962598,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
158,0.0046,0.6000000000000001,0.007900395019750987,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
159,0.0046,0.6000000000000001,0.007950397519875993,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
160,0.0046,0.6000000000000001,0.008000400020001,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
161,0.0046,0.6000000000000001,0.008050402520126006,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
162,0.0046,0.6000000000000001,0.008100405020251012,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
163,0.0046,0.6000000000000001,0.008150407520376018,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
164,0.0046,0.6000000000000001,0.008200410020501024,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
165,0.0046,0.6000000000000001,0.00825041252062603,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
166,0.0046,0.6000000000000001,0.008300415020751037,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
167,0.0046,0.6000000000000001,0.008350417520876044,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
168,0.0046,0.6000000000000001,0.00840042002100105,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
169,0.0046,0.6000000000000001,0.008450422521126056,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
170,0.0046,0.6000000000000001,0.008500425021251062,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
171,0.0046,0.6000000000000001,0.008550427521376068,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
172,0.0046,0.6000000000000001,0.008600430021501074,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
173,0.0046,0.6000000000000001,0.00865043252162608,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
174,0.0046,0.6000000000000001,0.008700435021751086,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
175,0.0046,0.6000000000000001,0.008750437521876094,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
176,0.0046,0.6000000000000001,0.0088004400220011,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
177,0.0046,0.6000000000000001,0.008850442522126106,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
178,0.0046,0.6000000000000001,0.008900445022251112,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
179,0.0046,0.6000000000000001,0.008950447522376118,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
180,0.0046,0.6000000000000001,0.009000450022501124,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
181,0.0046,0.6000000000000001,0.00905045252262613,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
182,0.0046,0.6000000000000001,0.009100455022751136,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
183,0.0046,0.6000000000000001,0.009150457522876144,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
184,0.0046,0.6000000000000001,0.00920046002300115,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
185,0.0046,0.6000000000000001,0.009250462523126156,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
186,0.0046,0.6000000000000001,0.009300465023251162,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
187,0.0046,0.6000000000000001,0.009350467523376168,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
188,0.0046,0.6000000000000001,0.009400470023501174,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
189,0.0046,0.6000000000000001,0.00945047252362618,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
190,0.0046,0.6000000000000001,0.009500475023751186,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
191,0.0046,0.6000000000000001,0.009550477523876194,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
192,0.0046,0.6000000000000001,0.0096004800240012,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
193,0.0046,0.6000000000000001,0.009650482524126206,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
194,0.0046,0.6000000000000001,0.009700485024251212,0.0,-0.009531295436564882,0.0035961523077975978,1.0,0.6070598652805609,1.0753975163392648
