,alpha,xi_w,xi,v,w,alpha_pl,shock,xi_sh,wm
36,0.0046,0.4,0.001800090004500225,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
37,0.0046,0.4,0.0018500925046252312,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
38,0.0046,0.4,0.0019000950047502374,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
39,0.0046,0.4,0.0019500975048752436,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
40,0.0046,0.4,0.00200010000500025,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
41,0.0046,0.4,0.002050102505125256,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
42,0.0046,0.4,0.0021001050052502626,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
43,0.0046,0.4,0.0021501075053752686,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
44,0.0046,0.4,0.002200110005500275,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
45,0.0046,0.4,0.002250112505625281,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
46,0.0046,0.4,0.0023001150057502875,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
47,0.0046,0.4,0.0023501175058752936,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
48,0.0046,0.4,0.0024001200060003,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
49,0.0046,0.4,0.002450122506125306,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
50,0.0046,0.4,0.0025001250062503125,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
51,0.0046,0.4,0.0025501275063753185,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
52,0.0046,0.4,0.002600130006500325,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
53,0.0046,0.4,0.002650132506625331,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
54,0.0046,0.4,0.0027001350067503375,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
55,0.0046,0.4,0.0027501375068753435,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
56,0.0046,0.4,0.00280014000700035,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
57,0.0046,0.4,0.002850142507125356,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
58,0.0046,0.4,0.0029001450072503624,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
59,0.0046,0.4,0.0029501475073753685,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
60,0.0046,0.4,0.003000150007500375,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
61,0.0046,0.4,0.003050152507625381,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
62,0.0046,0.4,0.0031001550077503874,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
63,0.0046,0.4,0.0031501575078753934,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
64,0.0046,0.4,0.0032001600080004,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
65,0.0046,0.4,0.0032501625081254064,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
66,0.0046,0.4,0.0033001650082504124,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
67,0.0046,0.4,0.003350167508375419,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
68,0.0046,0.4,0.003400170008500425,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
69,0.0046,0.4,0.0034501725086254313,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
70,0.0046,0.4,0.0035001750087504373,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
71,0.0046,0.4,0.003550177508875444,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
72,0.0046,0.4,0.00360018000900045,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
73,0.0046,0.4,0.0036501825091254563,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
74,0.0046,0.4,0.0037001850092504623,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
75,0.0046,0.4,0.0037501875093754688,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
76,0.0046,0.4,0.003800190009500475,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
77,0.0046,0.4,0.0038501925096254812,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
78,0.0046,0.4,0.0039001950097504873,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
79,0.0046,0.4,0.003950197509875493,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
80,0.0046,0.4,0.0040002000100005,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
81,0.0046,0.4,0.004050202510125506,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
82,0.0046,0.4,0.004100205010250512,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
83,0.0046,0.4,0.004150207510375518,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
84,0.0046,0.4,0.004200210010500525,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
85,0.0046,0.4,0.004250212510625531,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
86,0.0046,0.4,0.004300215010750537,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
87,0.0046,0.4,0.004350217510875543,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
88,0.0046,0.4,0.00440022001100055,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
89,0.0046,0.4,0.004450222511125556,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
90,0.0046,0.4,0.004500225011250562,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
91,0.0046,0.4,0.004550227511375568,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
92,0.0046,0.4,0.004600230011500575,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
93,0.0046,0.4,0.004650232511625581,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
94,0.0046,0.4,0.004700235011750587,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
95,0.0046,0.4,0.004750237511875593,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
96,0.0046,0.4,0.0048002400120006,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
97,0.0046,0.4,0.004850242512125606,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
98,0.0046,0.4,0.004900245012250612,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
99,0.0046,0.4,0.004950247512375619,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
100,0.0046,0.4,0.005000250012500625,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
101,0.0046,0.4,0.005050252512625631,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
102,0.0046,0.4,0.005100255012750637,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
103,0.0046,0.4,0.005150257512875644,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
104,0.0046,0.4,0.00520026001300065,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
105,0.0046,0.4,0.005250262513125656,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
106,0.0046,0.4,0.005300265013250662,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
107,0.0046,0.4,0.005350267513375669,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
108,0.0046,0.4,0.005400270013500675,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
109,0.0046,0.4,0.005450272513625681,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
110,0.0046,0.4,0.005500275013750687,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
111,0.0046,0.4,0.005550277513875694,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
112,0.0046,0.4,0.0056002800140007,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
113,0.0046,0.4,0.005650282514125706,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
114,0.0046,0.4,0.005700285014250712,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
115,0.0046,0.4,0.005750287514375719,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
116,0.0046,0.4,0.005800290014500725,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
117,0.0046,0.4,0.005850292514625731,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
118,0.0046,0.4,0.005900295014750737,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
119,0.0046,0.4,0.005950297514875744,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
120,0.0046,0.4,0.00600030001500075,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
121,0.0046,0.4,0.006050302515125756,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
122,0.0046,0.4,0.006100305015250762,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
123,0.0046,0.4,0.006150307515375769,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
124,0.0046,0.4,0.006200310015500775,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
125,0.0046,0.4,0.006250312515625781,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
126,0.0046,0.4,0.006300315015750787,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
127,0.0046,0.4,0.006350317515875794,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
128,0.0046,0.4,0.0064003200160008,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
129,0.0046,0.4,0.006450322516125806,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
130,0.0046,0.4,0.006500325016250813,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
131,0.0046,0.4,0.006550327516375819,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
132,0.0046,0.4,0.006600330016500825,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
133,0.0046,0.4,0.006650332516625831,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
134,0.0046,0.4,0.006700335016750838,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
135,0.0046,0.4,0.006750337516875844,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
136,0.0046,0.4,0.00680034001700085,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
137,0.0046,0.4,0.006850342517125856,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
138,0.0046,0.4,0.006900345017250863,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
139,0.0046,0.4,0.006950347517375869,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
140,0.0046,0.4,0.007000350017500875,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
141,0.0046,0.4,0.007050352517625881,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
142,0.0046,0.4,0.007100355017750888,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
143,0.0046,0.4,0.007150357517875894,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
144,0.0046,0.4,0.0072003600180009,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
145,0.0046,0.4,0.007250362518125906,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
146,0.0046,0.4,0.0073003650182509126,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
147,0.0046,0.4,0.007350367518375919,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
148,0.0046,0.4,0.007400370018500925,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
149,0.0046,0.4,0.007450372518625931,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
150,0.0046,0.4,0.0075003750187509375,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
151,0.0046,0.4,0.0075503775188759436,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
152,0.0046,0.4,0.00760038001900095,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
153,0.0046,0.4,0.007650382519125956,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
154,0.0046,0.4,0.0077003850192509625,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
155,0.0046,0.4,0.0077503875193759685,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
156,0.0046,0.4,0.0078003900195009745,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
157,0.0046,0.4,0.00785039251962598,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
158,0.0046,0.4,0.007900395019750987,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
159,0.0046,0.4,0.007950397519875993,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
160,0.0046,0.4,0.008000400020001,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
161,0.0046,0.4,0.008050402520126006,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
162,0.0046,0.4,0.008100405020251012,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
163,0.0046,0.4,0.008150407520376018,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
164,0.0046,0.4,0.008200410020501024,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
165,0.0046,0.4,0.00825041252062603,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
166,0.0046,0.4,0.008300415020751037,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
167,0.0046,0.4,0.008350417520876044,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
168,0.0046,0.4,0.00840042002100105,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
169,0.0046,0.4,0.008450422521126056,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
170,0.0046,0.4,0.008500425021251062,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
171,0.0046,0.4,0.008550427521376068,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
172,0.0046,0.4,0.008600430021501074,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
173,0.0046,0.4,0.00865043252162608,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
174,0.0046,0.4,0.008700435021751086,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
175,0.0046,0.4,0.008750437521876094,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
176,0.0046,0.4,0.0088004400220011,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
177,0.0046,0.4,0.008850442522126106,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
178,0.0046,0.4,0.008900445022251112,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
179,0.0046,0.4,0.008950447522376118,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
180,0.0046,0.4,0.009000450022501124,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
181,0.0046,0.4,0.00905045252262613,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
182,0.0046,0.4,0.009100455022751136,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
183,0.0046,0.4,0.009150457522876144,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
184,0.0046,0.4,0.00920046002300115,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
185,0.0046,0.4,0.009250462523126156,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
186,0.0046,0.4,0.009300465023251162,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
187,0.0046,0.4,0.009350467523376168,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
188,0.0046,0.4,0.009400470023501174,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
189,0.0046,0.4,0.00945047252362618,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
190,0.0046,0.4,0.009500475023751186,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
191,0.0046,0.4,0.009550477523876194,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
192,0.0046,0.4,0.0096004800240012,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
193,0.0046,0.4,0.009650482524126206,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
194,0.0046,0.4,0.009700485024251212,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
195,0.0046,0.4,0.009750487524376218,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
196,0.0046,0.4,0.009800490024501224,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
197,0.0046,0.4,0.00985049252462623,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
198,0.0046,0.4,0.009900495024751238,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
199,0.0046,0.4,0.009950497524876244,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
200,0.0046,0.4,0.01000050002500125,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
201,0.0046,0.4,0.010050502525126256,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
202,0.0046,0.4,0.010100505025251262,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
203,0.0046,0.4,0.010150507525376268,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
204,0.0046,0.4,0.010200510025501274,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
205,0.0046,0.4,0.01025051252562628,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
206,0.0046,0.4,0.010300515025751288,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
207,0.0046,0.4,0.010350517525876294,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
208,0.0046,0.4,0.0104005200260013,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
209,0.0046,0.4,0.010450522526126306,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
210,0.0046,0.4,0.010500525026251312,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
211,0.0046,0.4,0.010550527526376318,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
212,0.0046,0.4,0.010600530026501324,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
213,0.0046,0.4,0.01065053252662633,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
214,0.0046,0.4,0.010700535026751338,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
215,0.0046,0.4,0.010750537526876344,0.0,-0.011429847166709963,0.004512256077478789,0.0,0.5773502691896257,0.98936020377772
