,alpha,xi_w,xi,v,w,alpha_pl,shock,xi_sh,wm
3975,0.0046,0.64,0.19875993799689984,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3976,0.0046,0.64,0.19880994049702486,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3977,0.0046,0.64,0.19885994299714985,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3978,0.0046,0.64,0.19890994549727486,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3979,0.0046,0.64,0.19895994799739986,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3980,0.0046,0.64,0.19900995049752487,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3981,0.0046,0.64,0.19905995299764986,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3982,0.0046,0.64,0.19910995549777488,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3983,0.0046,0.64,0.1991599579978999,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3984,0.0046,0.64,0.1992099604980249,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3985,0.0046,0.64,0.1992599629981499,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3986,0.0046,0.64,0.1993099654982749,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3987,0.0046,0.64,0.19935996799839992,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3988,0.0046,0.64,0.1994099704985249,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3989,0.0046,0.64,0.19945997299864993,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3990,0.0046,0.64,0.19950997549877494,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3991,0.0046,0.64,0.19955997799889993,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3992,0.0046,0.64,0.19960998049902495,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3993,0.0046,0.64,0.19965998299914994,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3994,0.0046,0.64,0.19970998549927496,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3995,0.0046,0.64,0.19975998799939995,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3996,0.0046,0.64,0.19980999049952497,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3997,0.0046,0.64,0.19985999299965,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3998,0.0046,0.64,0.19990999549977498,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
3999,0.0046,0.64,0.1999599979999,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4000,0.0046,0.64,0.200010000500025,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4001,0.0046,0.64,0.20006000300015,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4002,0.0046,0.64,0.200110005500275,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4003,0.0046,0.64,0.2001600080004,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4004,0.0046,0.64,0.20021001050052503,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4005,0.0046,0.64,0.20026001300065002,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4006,0.0046,0.64,0.20031001550077504,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4007,0.0046,0.64,0.20036001800090003,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4008,0.0046,0.64,0.20041002050102505,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4009,0.0046,0.64,0.20046002300115004,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4010,0.0046,0.64,0.20051002550127506,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4011,0.0046,0.64,0.20056002800140008,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4012,0.0046,0.64,0.20061003050152507,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4013,0.0046,0.64,0.20066003300165008,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4014,0.0046,0.64,0.20071003550177507,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4015,0.0046,0.64,0.2007600380019001,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4016,0.0046,0.64,0.20081004050202508,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4017,0.0046,0.64,0.2008600430021501,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4018,0.0046,0.64,0.2009100455022751,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4019,0.0046,0.64,0.2009600480024001,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4020,0.0046,0.64,0.20101005050252513,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4021,0.0046,0.64,0.20106005300265012,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4022,0.0046,0.64,0.20111005550277514,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4023,0.0046,0.64,0.20116005800290013,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4024,0.0046,0.64,0.20121006050302515,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4025,0.0046,0.64,0.20126006300315014,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4026,0.0046,0.64,0.20131006550327515,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4027,0.0046,0.64,0.20136006800340017,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4028,0.0046,0.64,0.20141007050352516,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4029,0.0046,0.64,0.20146007300365018,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4030,0.0046,0.64,0.20151007550377517,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4031,0.0046,0.64,0.2015600780039002,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4032,0.0046,0.64,0.20161008050402518,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4033,0.0046,0.64,0.2016600830041502,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4034,0.0046,0.64,0.20171008550427522,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4035,0.0046,0.64,0.2017600880044002,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4036,0.0046,0.64,0.20181009050452522,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4037,0.0046,0.64,0.20186009300465022,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4038,0.0046,0.64,0.20191009550477523,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4039,0.0046,0.64,0.20196009800490022,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4040,0.0046,0.64,0.20201010050502524,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4041,0.0046,0.64,0.20206010300515026,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4042,0.0046,0.64,0.20211010550527525,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4043,0.0046,0.64,0.20216010800540027,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4044,0.0046,0.64,0.20221011050552526,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4045,0.0046,0.64,0.20226011300565028,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4046,0.0046,0.64,0.20231011550577527,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4047,0.0046,0.64,0.20236011800590029,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4048,0.0046,0.64,0.2024101205060253,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4049,0.0046,0.64,0.2024601230061503,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4050,0.0046,0.64,0.2025101255062753,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4051,0.0046,0.64,0.2025601280064003,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4052,0.0046,0.64,0.20261013050652532,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4053,0.0046,0.64,0.2026601330066503,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4054,0.0046,0.64,0.20271013550677533,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4055,0.0046,0.64,0.20276013800690035,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4056,0.0046,0.64,0.20281014050702534,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4057,0.0046,0.64,0.20286014300715036,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4058,0.0046,0.64,0.20291014550727535,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4059,0.0046,0.64,0.20296014800740036,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4060,0.0046,0.64,0.20301015050752536,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4061,0.0046,0.64,0.20306015300765037,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4062,0.0046,0.64,0.2031101555077754,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4063,0.0046,0.64,0.20316015800790038,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4064,0.0046,0.64,0.2032101605080254,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4065,0.0046,0.64,0.2032601630081504,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4066,0.0046,0.64,0.2033101655082754,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4067,0.0046,0.64,0.2033601680084004,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4068,0.0046,0.64,0.20341017050852542,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4069,0.0046,0.64,0.20346017300865044,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4070,0.0046,0.64,0.20351017550877543,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4071,0.0046,0.64,0.20356017800890044,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4072,0.0046,0.64,0.20361018050902543,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4073,0.0046,0.64,0.20366018300915045,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4074,0.0046,0.64,0.20371018550927544,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4075,0.0046,0.64,0.20376018800940046,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4076,0.0046,0.64,0.20381019050952548,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4077,0.0046,0.64,0.20386019300965047,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4078,0.0046,0.64,0.2039101955097755,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4079,0.0046,0.64,0.20396019800990048,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4080,0.0046,0.64,0.2040102005100255,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4081,0.0046,0.64,0.2040602030101505,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4082,0.0046,0.64,0.2041102055102755,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4083,0.0046,0.64,0.20416020801040052,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4084,0.0046,0.64,0.2042102105105255,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4085,0.0046,0.64,0.20426021301065053,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4086,0.0046,0.64,0.20431021551077552,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4087,0.0046,0.64,0.20436021801090054,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4088,0.0046,0.64,0.20441022051102553,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4089,0.0046,0.64,0.20446022301115055,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4090,0.0046,0.64,0.20451022551127557,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4091,0.0046,0.64,0.20456022801140056,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4092,0.0046,0.64,0.20461023051152558,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4093,0.0046,0.64,0.20466023301165057,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4094,0.0046,0.64,0.20471023551177558,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4095,0.0046,0.64,0.20476023801190057,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4096,0.0046,0.64,0.2048102405120256,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4097,0.0046,0.64,0.2048602430121506,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4098,0.0046,0.64,0.2049102455122756,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4099,0.0046,0.64,0.20496024801240062,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4100,0.0046,0.64,0.2050102505125256,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4101,0.0046,0.64,0.20506025301265063,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4102,0.0046,0.64,0.20511025551277562,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4103,0.0046,0.64,0.20516025801290064,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4104,0.0046,0.64,0.20521026051302566,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4105,0.0046,0.64,0.20526026301315065,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4106,0.0046,0.64,0.20531026551327566,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4107,0.0046,0.64,0.20536026801340065,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4108,0.0046,0.64,0.20541027051352567,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4109,0.0046,0.64,0.20546027301365066,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4110,0.0046,0.64,0.20551027551377568,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4111,0.0046,0.64,0.2055602780139007,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4112,0.0046,0.64,0.2056102805140257,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4113,0.0046,0.64,0.2056602830141507,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4114,0.0046,0.64,0.2057102855142757,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4115,0.0046,0.64,0.20576028801440072,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4116,0.0046,0.64,0.2058102905145257,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4117,0.0046,0.64,0.20586029301465072,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4118,0.0046,0.64,0.20591029551477574,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4119,0.0046,0.64,0.20596029801490073,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4120,0.0046,0.64,0.20601030051502575,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4121,0.0046,0.64,0.20606030301515074,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4122,0.0046,0.64,0.20611030551527576,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4123,0.0046,0.64,0.20616030801540075,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4124,0.0046,0.64,0.20621031051552577,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4125,0.0046,0.64,0.2062603130156508,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4126,0.0046,0.64,0.20631031551577578,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4127,0.0046,0.64,0.2063603180159008,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4128,0.0046,0.64,0.20641032051602579,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4129,0.0046,0.64,0.2064603230161508,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4130,0.0046,0.64,0.2065103255162758,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4131,0.0046,0.64,0.2065603280164008,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4132,0.0046,0.64,0.20661033051652583,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4133,0.0046,0.64,0.20666033301665082,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4134,0.0046,0.64,0.20671033551677584,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4135,0.0046,0.64,0.20676033801690083,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4136,0.0046,0.64,0.20681034051702585,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4137,0.0046,0.64,0.20686034301715084,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4138,0.0046,0.64,0.20691034551727586,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4139,0.0046,0.64,0.20696034801740087,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4140,0.0046,0.64,0.20701035051752587,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4141,0.0046,0.64,0.20706035301765088,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4142,0.0046,0.64,0.20711035551777587,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4143,0.0046,0.64,0.2071603580179009,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4144,0.0046,0.64,0.20721036051802588,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4145,0.0046,0.64,0.2072603630181509,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4146,0.0046,0.64,0.20731036551827592,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4147,0.0046,0.64,0.2073603680184009,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4148,0.0046,0.64,0.20741037051852593,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4149,0.0046,0.64,0.20746037301865092,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4150,0.0046,0.64,0.20751037551877594,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4151,0.0046,0.64,0.20756037801890093,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4152,0.0046,0.64,0.20761038051902594,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4153,0.0046,0.64,0.20766038301915096,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4154,0.0046,0.64,0.20771038551927595,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4155,0.0046,0.64,0.20776038801940097,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4156,0.0046,0.64,0.20781039051952596,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4157,0.0046,0.64,0.20786039301965098,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4158,0.0046,0.64,0.20791039551977597,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4159,0.0046,0.64,0.207960398019901,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4160,0.0046,0.64,0.208010400520026,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4161,0.0046,0.64,0.208060403020151,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4162,0.0046,0.64,0.20811040552027602,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4163,0.0046,0.64,0.208160408020401,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4164,0.0046,0.64,0.20821041052052602,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4165,0.0046,0.64,0.20826041302065101,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4166,0.0046,0.64,0.20831041552077603,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4167,0.0046,0.64,0.20836041802090105,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4168,0.0046,0.64,0.20841042052102604,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4169,0.0046,0.64,0.20846042302115106,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4170,0.0046,0.64,0.20851042552127605,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4171,0.0046,0.64,0.20856042802140107,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4172,0.0046,0.64,0.20861043052152606,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4173,0.0046,0.64,0.20866043302165108,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4174,0.0046,0.64,0.2087104355217761,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4175,0.0046,0.64,0.20876043802190108,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4176,0.0046,0.64,0.2088104405220261,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4177,0.0046,0.64,0.2088604430221511,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4178,0.0046,0.64,0.2089104455222761,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4179,0.0046,0.64,0.2089604480224011,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4180,0.0046,0.64,0.20901045052252612,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4181,0.0046,0.64,0.2090604530226511,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4182,0.0046,0.64,0.20911045552277613,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4183,0.0046,0.64,0.20916045802290115,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4184,0.0046,0.64,0.20921046052302614,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4185,0.0046,0.64,0.20926046302315116,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4186,0.0046,0.64,0.20931046552327615,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4187,0.0046,0.64,0.20936046802340116,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4188,0.0046,0.64,0.20941047052352615,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4189,0.0046,0.64,0.20946047302365117,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4190,0.0046,0.64,0.2095104755237762,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4191,0.0046,0.64,0.20956047802390118,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4192,0.0046,0.64,0.2096104805240262,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4193,0.0046,0.64,0.2096604830241512,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4194,0.0046,0.64,0.2097104855242762,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4195,0.0046,0.64,0.2097604880244012,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4196,0.0046,0.64,0.20981049052452622,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4197,0.0046,0.64,0.20986049302465123,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4198,0.0046,0.64,0.20991049552477622,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4199,0.0046,0.64,0.20996049802490124,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4200,0.0046,0.64,0.21001050052502623,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4201,0.0046,0.64,0.21006050302515125,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4202,0.0046,0.64,0.21011050552527624,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4203,0.0046,0.64,0.21016050802540126,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4204,0.0046,0.64,0.21021051052552628,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4205,0.0046,0.64,0.21026051302565127,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4206,0.0046,0.64,0.2103105155257763,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4207,0.0046,0.64,0.21036051802590128,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4208,0.0046,0.64,0.2104105205260263,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4209,0.0046,0.64,0.21046052302615129,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4210,0.0046,0.64,0.2105105255262763,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4211,0.0046,0.64,0.21056052802640132,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4212,0.0046,0.64,0.2106105305265263,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4213,0.0046,0.64,0.21066053302665133,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4214,0.0046,0.64,0.21071053552677632,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4215,0.0046,0.64,0.21076053802690134,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4216,0.0046,0.64,0.21081054052702633,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4217,0.0046,0.64,0.21086054302715135,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4218,0.0046,0.64,0.21091054552727637,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
4219,0.0046,0.64,0.21096054802740136,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
