,alpha,xi_w,xi,v,w,alpha_pl,shock,xi_sh,wm
14,0.0046,0.7200000000000001,0.0007000350017500875,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
15,0.0046,0.7200000000000001,0.0007500375018750937,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
16,0.0046,0.7200000000000001,0.0008000400020001,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
17,0.0046,0.7200000000000001,0.0008500425021251062,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
18,0.0046,0.7200000000000001,0.0009000450022501125,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
19,0.0046,0.7200000000000001,0.0009500475023751187,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
20,0.0046,0.7200000000000001,0.001000050002500125,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
21,0.0046,0.7200000000000001,0.0010500525026251313,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
22,0.0046,0.7200000000000001,0.0011000550027501375,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
23,0.0046,0.7200000000000001,0.0011500575028751438,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
24,0.0046,0.7200000000000001,0.00120006000300015,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
25,0.0046,0.7200000000000001,0.0012500625031251563,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
26,0.0046,0.7200000000000001,0.0013000650032501625,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
27,0.0046,0.7200000000000001,0.0013500675033751687,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
28,0.0046,0.7200000000000001,0.001400070003500175,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
29,0.0046,0.7200000000000001,0.0014500725036251812,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
30,0.0046,0.7200000000000001,0.0015000750037501875,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
31,0.0046,0.7200000000000001,0.0015500775038751937,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
32,0.0046,0.7200000000000001,0.0016000800040002,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
33,0.0046,0.7200000000000001,0.0016500825041252062,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
34,0.0046,0.7200000000000001,0.0017000850042502124,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
35,0.0046,0.7200000000000001,0.0017500875043752187,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
36,0.0046,0.7200000000000001,0.001800090004500225,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
37,0.0046,0.7200000000000001,0.0018500925046252312,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
38,0.0046,0.7200000000000001,0.0019000950047502374,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
39,0.0046,0.7200000000000001,0.0019500975048752436,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
40,0.0046,0.7200000000000001,0.00200010000500025,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
41,0.0046,0.7200000000000001,0.002050102505125256,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
42,0.0046,0.7200000000000001,0.0021001050052502626,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
43,0.0046,0.7200000000000001,0.0021501075053752686,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
44,0.0046,0.7200000000000001,0.002200110005500275,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
45,0.0046,0.7200000000000001,0.002250112505625281,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
46,0.0046,0.7200000000000001,0.0023001150057502875,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
47,0.0046,0.7200000000000001,0.0023501175058752936,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
48,0.0046,0.7200000000000001,0.0024001200060003,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
49,0.0046,0.7200000000000001,0.002450122506125306,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
50,0.0046,0.7200000000000001,0.0025001250062503125,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
51,0.0046,0.7200000000000001,0.0025501275063753185,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
52,0.0046,0.7200000000000001,0.002600130006500325,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
53,0.0046,0.7200000000000001,0.002650132506625331,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
54,0.0046,0.7200000000000001,0.0027001350067503375,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
55,0.0046,0.7200000000000001,0.0027501375068753435,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
56,0.0046,0.7200000000000001,0.00280014000700035,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
57,0.0046,0.7200000000000001,0.002850142507125356,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
58,0.0046,0.7200000000000001,0.0029001450072503624,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
59,0.0046,0.7200000000000001,0.0029501475073753685,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
60,0.0046,0.7200000000000001,0.003000150007500375,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
61,0.0046,0.7200000000000001,0.003050152507625381,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
62,0.0046,0.7200000000000001,0.0031001550077503874,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
63,0.0046,0.7200000000000001,0.0031501575078753934,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
64,0.0046,0.7200000000000001,0.0032001600080004,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
65,0.0046,0.7200000000000001,0.0032501625081254064,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
66,0.0046,0.7200000000000001,0.0033001650082504124,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
67,0.0046,0.7200000000000001,0.003350167508375419,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
68,0.0046,0.7200000000000001,0.003400170008500425,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
69,0.0046,0.7200000000000001,0.0034501725086254313,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
70,0.0046,0.7200000000000001,0.0035001750087504373,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
71,0.0046,0.7200000000000001,0.003550177508875444,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
72,0.0046,0.7200000000000001,0.00360018000900045,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
73,0.0046,0.7200000000000001,0.0036501825091254563,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
74,0.0046,0.7200000000000001,0.0037001850092504623,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
75,0.0046,0.7200000000000001,0.0037501875093754688,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
76,0.0046,0.7200000000000001,0.003800190009500475,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
77,0.0046,0.7200000000000001,0.0038501925096254812,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
78,0.0046,0.7200000000000001,0.0039001950097504873,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
79,0.0046,0.7200000000000001,0.003950197509875493,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
80,0.0046,0.7200000000000001,0.0040002000100005,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
81,0.0046,0.7200000000000001,0.004050202510125506,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
82,0.0046,0.7200000000000001,0.004100205010250512,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
83,0.0046,0.7200000000000001,0.004150207510375518,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
84,0.0046,0.7200000000000001,0.004200210010500525,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
85,0.0046,0.7200000000000001,0.004250212510625531,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
86,0.0046,0.7200000000000001,0.004300215010750537,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
87,0.0046,0.7200000000000001,0.004350217510875543,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
88,0.0046,0.7200000000000001,0.00440022001100055,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
89,0.0046,0.7200000000000001,0.004450222511125556,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
90,0.0046,0.7200000000000001,0.004500225011250562,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
91,0.0046,0.7200000000000001,0.004550227511375568,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
92,0.0046,0.7200000000000001,0.004600230011500575,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
93,0.0046,0.7200000000000001,0.004650232511625581,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
94,0.0046,0.7200000000000001,0.004700235011750587,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
95,0.0046,0.7200000000000001,0.004750237511875593,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
96,0.0046,0.7200000000000001,0.0048002400120006,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
97,0.0046,0.7200000000000001,0.004850242512125606,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
98,0.0046,0.7200000000000001,0.004900245012250612,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
99,0.0046,0.7200000000000001,0.004950247512375619,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
100,0.0046,0.7200000000000001,0.005000250012500625,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
101,0.0046,0.7200000000000001,0.005050252512625631,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
102,0.0046,0.7200000000000001,0.005100255012750637,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
103,0.0046,0.7200000000000001,0.005150257512875644,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
104,0.0046,0.7200000000000001,0.00520026001300065,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
105,0.0046,0.7200000000000001,0.005250262513125656,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
106,0.0046,0.7200000000000001,0.005300265013250662,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
107,0.0046,0.7200000000000001,0.005350267513375669,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
108,0.0046,0.7200000000000001,0.005400270013500675,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
109,0.0046,0.7200000000000001,0.005450272513625681,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
110,0.0046,0.7200000000000001,0.005500275013750687,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
111,0.0046,0.7200000000000001,0.005550277513875694,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
112,0.0046,0.7200000000000001,0.0056002800140007,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
113,0.0046,0.7200000000000001,0.005650282514125706,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
114,0.0046,0.7200000000000001,0.005700285014250712,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
115,0.0046,0.7200000000000001,0.005750287514375719,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
116,0.0046,0.7200000000000001,0.005800290014500725,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
117,0.0046,0.7200000000000001,0.005850292514625731,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
118,0.0046,0.7200000000000001,0.005900295014750737,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
119,0.0046,0.7200000000000001,0.005950297514875744,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
120,0.0046,0.7200000000000001,0.00600030001500075,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
121,0.0046,0.7200000000000001,0.006050302515125756,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
122,0.0046,0.7200000000000001,0.006100305015250762,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
123,0.0046,0.7200000000000001,0.006150307515375769,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
124,0.0046,0.7200000000000001,0.006200310015500775,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
125,0.0046,0.7200000000000001,0.006250312515625781,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
126,0.0046,0.7200000000000001,0.006300315015750787,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
127,0.0046,0.7200000000000001,0.006350317515875794,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
128,0.0046,0.7200000000000001,0.0064003200160008,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
129,0.0046,0.7200000000000001,0.006450322516125806,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
130,0.0046,0.7200000000000001,0.006500325016250813,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
131,0.0046,0.7200000000000001,0.006550327516375819,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
132,0.0046,0.7200000000000001,0.006600330016500825,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
133,0.0046,0.7200000000000001,0.006650332516625831,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
134,0.0046,0.7200000000000001,0.006700335016750838,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
135,0.0046,0.7200000000000001,0.006750337516875844,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
136,0.0046,0.7200000000000001,0.00680034001700085,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
137,0.0046,0.7200000000000001,0.006850342517125856,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
138,0.0046,0.7200000000000001,0.006900345017250863,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
139,0.0046,0.7200000000000001,0.006950347517375869,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
140,0.0046,0.7200000000000001,0.007000350017500875,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
141,0.0046,0.7200000000000001,0.007050352517625881,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
142,0.0046,0.7200000000000001,0.007100355017750888,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
143,0.0046,0.7200000000000001,0.007150357517875894,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
144,0.0046,0.7200000000000001,0.0072003600180009,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
145,0.0046,0.7200000000000001,0.007250362518125906,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
146,0.0046,0.7200000000000001,0.0073003650182509126,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
147,0.0046,0.7200000000000001,0.007350367518375919,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
148,0.0046,0.7200000000000001,0.007400370018500925,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
149,0.0046,0.7200000000000001,0.007450372518625931,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
150,0.0046,0.7200000000000001,0.0075003750187509375,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
151,0.0046,0.7200000000000001,0.0075503775188759436,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
152,0.0046,0.7200000000000001,0.00760038001900095,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
153,0.0046,0.7200000000000001,0.007650382519125956,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
154,0.0046,0.7200000000000001,0.0077003850192509625,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
155,0.0046,0.7200000000000001,0.0077503875193759685,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
156,0.0046,0.7200000000000001,0.0078003900195009745,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
157,0.0046,0.7200000000000001,0.00785039251962598,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
158,0.0046,0.7200000000000001,0.007900395019750987,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
159,0.0046,0.7200000000000001,0.007950397519875993,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
160,0.0046,0.7200000000000001,0.008000400020001,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
161,0.0046,0.7200000000000001,0.008050402520126006,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
162,0.0046,0.7200000000000001,0.008100405020251012,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
163,0.0046,0.7200000000000001,0.008150407520376018,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
164,0.0046,0.7200000000000001,0.008200410020501024,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
165,0.0046,0.7200000000000001,0.00825041252062603,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
166,0.0046,0.7200000000000001,0.008300415020751037,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
167,0.0046,0.7200000000000001,0.008350417520876044,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
168,0.0046,0.7200000000000001,0.00840042002100105,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
169,0.0046,0.7200000000000001,0.008450422521126056,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
170,0.0046,0.7200000000000001,0.008500425021251062,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
171,0.0046,0.7200000000000001,0.008550427521376068,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
172,0.0046,0.7200000000000001,0.008600430021501074,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
173,0.0046,0.7200000000000001,0.00865043252162608,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
174,0.0046,0.7200000000000001,0.008700435021751086,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
175,0.0046,0.7200000000000001,0.008750437521876094,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
176,0.0046,0.7200000000000001,0.0088004400220011,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
177,0.0046,0.7200000000000001,0.008850442522126106,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
178,0.0046,0.7200000000000001,0.008900445022251112,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
179,0.0046,0.7200000000000001,0.008950447522376118,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
180,0.0046,0.7200000000000001,0.009000450022501124,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
181,0.0046,0.7200000000000001,0.00905045252262613,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
182,0.0046,0.7200000000000001,0.009100455022751136,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
183,0.0046,0.7200000000000001,0.009150457522876144,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
184,0.0046,0.7200000000000001,0.00920046002300115,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
185,0.0046,0.7200000000000001,0.009250462523126156,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
186,0.0046,0.7200000000000001,0.009300465023251162,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
187,0.0046,0.7200000000000001,0.009350467523376168,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
188,0.0046,0.7200000000000001,0.009400470023501174,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
189,0.0046,0.7200000000000001,0.00945047252362618,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
190,0.0046,0.7200000000000001,0.009500475023751186,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
191,0.0046,0.7200000000000001,0.009550477523876194,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
192,0.0046,0.7200000000000001,0.0096004800240012,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
193,0.0046,0.7200000000000001,0.009650482524126206,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
194,0.0046,0.7200000000000001,0.009700485024251212,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
195,0.0046,0.7200000000000001,0.009750487524376218,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
196,0.0046,0.7200000000000001,0.009800490024501224,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
197,0.0046,0.7200000000000001,0.00985049252462623,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
198,0.0046,0.7200000000000001,0.009900495024751238,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
199,0.0046,0.7200000000000001,0.009950497524876244,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
200,0.0046,0.7200000000000001,0.01000050002500125,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
201,0.0046,0.7200000000000001,0.010050502525126256,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
202,0.0046,0.7200000000000001,0.010100505025251262,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
203,0.0046,0.7200000000000001,0.010150507525376268,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
204,0.0046,0.7200000000000001,0.010200510025501274,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
205,0.0046,0.7200000000000001,0.01025051252562628,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
206,0.0046,0.7200000000000001,0.010300515025751288,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
207,0.0046,0.7200000000000001,0.010350517525876294,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
208,0.0046,0.7200000000000001,0.0104005200260013,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
209,0.0046,0.7200000000000001,0.010450522526126306,0.0,-0.009422378017961605,0.0046,0.0,0.7200000000000001,1.0389182308073313
